ts,close_price,asset
2026-09-02 10:52:00-04:00,223.7449951171875,NVDA
2026-09-02 10:53:00-04:00,223.5532989501953,NVDA
2026-09-02 10:54:00-04:00,223.74000549316406,NVDA
2026-09-02 10:55:00-04:00,223.94500732421875,NVDA
2026-09-02 10:56:00-04:00,223.77000427246094,NVDA
2026-09-02 10:57:00-04:00,223.99000549316406,NVDA
2026-09-02 10:58:00-04:00,223.93499755859375,NVDA
2026-09-02 10:59:00-04:00,224.00140380859375,NVDA
2026-09-02 11:00:00-04:00,224.00999450683594,NVDA
2026-09-02 11:01:00-04:00,224.3699951171875,NVDA
2026-09-02 11:02:00-04:00,224.67999267578125,NVDA
2026-09-02 11:03:00-04:00,225.0749969482422,NVDA
2026-09-02 11:04:00-04:00,225.4499969482422,NVDA
2026-09-02 11:05:00-04:00,225.07000732421875,NVDA
2026-09-02 11:06:00-04:00,225.38009643554688,NVDA
2026-09-02 11:07:00-04:00,225.2899932861328,NVDA
2026-09-02 11:08:00-04:00,225.5,NVDA
2026-09-02 11:09:00-04:00,226.02000427246094,NVDA
2026-09-02 11:10:00-04:00,225.91000366210938,NVDA
2026-09-02 11:11:00-04:00,226.3300018310547,NVDA
2026-09-02 11:12:00-04:00,226.08090209960938,NVDA
2026-09-02 11:13:00-04:00,226.1300048828125,NVDA
2026-09-02 11:14:00-04:00,226.49000549316406,NVDA
2026-09-02 11:15:00-04:00,226.52999877929688,NVDA
2026-09-02 11:16:00-04:00,226.50999450683594,NVDA
2026-09-02 11:17:00-04:00,226.8800048828125,NVDA
2026-09-02 11:18:00-04:00,226.55999755859375,NVDA
2026-09-02 11:19:00-04:00,226.5500030517578,NVDA
2026-09-02 11:20:00-04:00,226.88999938964844,NVDA
2026-09-02 11:21:00-04:00,226.33009338378906,NVDA
2026-09-02 11:22:00-04:00,226.39999389648438,NVDA
2026-09-02 11:23:00-04:00,226.23980712890625,NVDA
2026-09-02 11:24:00-04:00,226.54989624023438,NVDA
2026-09-02 11:25:00-04:00,226.80999755859375,NVDA
2026-09-02 11:26:00-04:00,226.55999755859375,NVDA
2026-09-02 11:27:00-04:00,226.5236053466797,NVDA
2026-09-02 11:28:00-04:00,226.57000732421875,NVDA
2026-09-02 11:29:00-04:00,226.30999755859375,NVDA
2026-09-02 11:30:00-04:00,225.97999572753906,NVDA
2026-09-02 11:31:00-04:00,226.3800048828125,NVDA
2026-09-02 11:32:00-04:00,226.14990234375,NVDA
2026-09-02 11:33:00-04:00,226.21499633789062,NVDA
2026-09-02 11:34:00-04:00,226.0200958251953,NVDA
2026-09-02 11:35:00-04:00,225.94000244140625,NVDA
2026-09-02 11:36:00-04:00,225.9199981689453,NVDA
2026-09-02 11:37:00-04:00,226.02999877929688,NVDA
2026-09-02 11:38:00-04:00,226.00999450683594,NVDA
2026-09-02 11:39:00-04:00,226.25,NVDA
2026-09-02 11:40:00-04:00,226.29100036621094,NVDA
2026-09-02 11:41:00-04:00,226.4199981689453,NVDA
2026-09-02 11:42:00-04:00,226.52000427246094,NVDA
2026-09-02 11:43:00-04:00,226.80050659179688,NVDA
2026-09-02 11:44:00-04:00,227.0299072265625,NVDA
2026-09-02 11:45:00-04:00,226.7899932861328,NVDA
2026-09-02 11:46:00-04:00,227.05039978027344,NVDA
2026-09-02 11:47:00-04:00,227.1999969482422,NVDA
2026-09-02 11:48:00-04:00,227.22999572753906,NVDA
2026-09-02 11:49:00-04:00,227.49009704589844,NVDA
2026-09-02 11:50:00-04:00,226.99000549316406,NVDA
2026-09-02 11:51:00-04:00,227.42999267578125,NVDA
2026-09-02 11:52:00-04:00,227.6865997314453,NVDA
2026-09-02 11:53:00-04:00,227.25,NVDA
2026-09-02 11:54:00-04:00,227.44500732421875,NVDA
2026-09-02 11:55:00-04:00,227.38499450683594,NVDA
2026-09-02 11:56:00-04:00,227.3300018310547,NVDA
2026-09-02 11:57:00-04:00,227.36000061035156,NVDA
2026-09-02 11:58:00-04:00,227.66000366210938,NVDA
2026-09-02 11:59:00-04:00,227.61000061035156,NVDA
2026-09-02 12:00:00-04:00,227.5102996826172,NVDA
2026-09-02 12:01:00-04:00,227.50999450683594,NVDA
2026-09-02 12:02:00-04:00,227.19000244140625,NVDA
2026-09-02 12:03:00-04:00,227.35499572753906,NVDA
2026-09-02 12:04:00-04:00,227.52999877929688,NVDA
2026-09-02 12:05:00-04:00,227.33999633789062,NVDA
2026-09-02 12:06:00-04:00,227.56500244140625,NVDA
2026-09-02 12:07:00-04:00,227.64999389648438,NVDA
2026-09-02 12:08:00-04:00,227.80499267578125,NVDA
2026-09-02 12:09:00-04:00,227.48500061035156,NVDA
2026-09-02 12:10:00-04:00,227.67999267578125,NVDA
2026-09-02 12:11:00-04:00,227.3699951171875,NVDA
2026-09-02 12:12:00-04:00,227.17010498046875,NVDA
2026-09-02 12:13:00-04:00,227.2303009033203,NVDA
2026-09-02 12:14:00-04:00,227.42999267578125,NVDA
2026-09-02 12:15:00-04:00,227.3800048828125,NVDA
2026-09-02 12:16:00-04:00,227.4149932861328,NVDA
2026-09-02 12:17:00-04:00,227.27000427246094,NVDA
2026-09-02 12:18:00-04:00,227.3000030517578,NVDA
2026-09-02 12:19:00-04:00,227.2949981689453,NVDA
2026-09-02 12:20:00-04:00,227.27999877929688,NVDA
2026-09-02 12:21:00-04:00,227.2050018310547,NVDA
2026-09-02 12:22:00-04:00,227.0800018310547,NVDA
2026-09-02 12:23:00-04:00,227.02000427246094,NVDA
2026-09-02 12:24:00-04:00,227.09010314941406,NVDA
2026-09-02 12:25:00-04:00,227.0800018310547,NVDA
2026-09-02 12:26:00-04:00,226.90499877929688,NVDA
2026-09-02 12:27:00-04:00,226.85499572753906,NVDA
2026-09-02 12:28:00-04:00,226.92379760742188,NVDA
2026-09-02 12:29:00-04:00,227.0399932861328,NVDA
2026-09-02 12:30:00-04:00,227.1649932861328,NVDA
2026-09-02 12:31:00-04:00,227.27000427246094,NVDA
2026-09-02 12:32:00-04:00,227.34060668945312,NVDA
2026-09-02 12:33:00-04:00,227.2700958251953,NVDA
2026-09-02 12:34:00-04:00,227.37710571289062,NVDA
2026-09-02 12:35:00-04:00,227.28529357910156,NVDA
2026-09-02 12:36:00-04:00,227.13999938964844,NVDA
2026-09-02 12:37:00-04:00,227.17999267578125,NVDA
2026-09-02 12:38:00-04:00,226.92010498046875,NVDA
2026-09-02 12:39:00-04:00,226.70010375976562,NVDA
2026-09-02 12:40:00-04:00,226.6999969482422,NVDA
2026-09-02 12:41:00-04:00,226.6699981689453,NVDA
2026-09-02 12:42:00-04:00,226.47000122070312,NVDA
2026-09-02 12:43:00-04:00,226.36000061035156,NVDA
2026-09-02 12:44:00-04:00,226.1699981689453,NVDA
2026-09-02 12:45:00-04:00,226.20010375976562,NVDA
2026-09-02 12:46:00-04:00,226.2100067138672,NVDA
2026-09-02 12:47:00-04:00,226.07000732421875,NVDA
2026-09-02 12:48:00-04:00,226.0041961669922,NVDA
2026-09-02 12:49:00-04:00,226.02000427246094,NVDA
2026-09-02 12:50:00-04:00,225.889892578125,NVDA
2026-09-02 12:51:00-04:00,225.8300018310547,NVDA
2026-09-02 12:52:00-04:00,225.6199951171875,NVDA
2026-09-02 12:53:00-04:00,225.86000061035156,NVDA
2026-09-02 12:54:00-04:00,225.8800048828125,NVDA
2026-09-02 12:55:00-04:00,225.75,NVDA
2026-09-02 12:56:00-04:00,225.9949951171875,NVDA
2026-09-02 12:57:00-04:00,225.8498992919922,NVDA
2026-09-02 12:58:00-04:00,225.7570037841797,NVDA
2026-09-02 12:59:00-04:00,225.77679443359375,NVDA
2026-09-02 13:00:00-04:00,225.92999267578125,NVDA
2026-09-02 13:01:00-04:00,225.7519989013672,NVDA
2026-09-02 13:02:00-04:00,225.57200622558594,NVDA
2026-09-02 13:03:00-04:00,225.44000244140625,NVDA
2026-09-02 13:04:00-04:00,225.41000366210938,NVDA
2026-09-02 13:05:00-04:00,225.5,NVDA
2026-09-02 13:06:00-04:00,225.42999267578125,NVDA
2026-09-02 13:07:00-04:00,225.1199951171875,NVDA
2026-09-02 13:08:00-04:00,224.83999633789062,NVDA
2026-09-02 13:09:00-04:00,224.92930603027344,NVDA
2026-09-02 13:10:00-04:00,225.21240234375,NVDA
2026-09-02 13:11:00-04:00,225.07000732421875,NVDA
2026-09-02 13:12:00-04:00,225.1300048828125,NVDA
2026-09-02 13:13:00-04:00,225.18499755859375,NVDA
2026-09-02 13:14:00-04:00,225.22000122070312,NVDA
2026-09-02 13:15:00-04:00,225.22999572753906,NVDA
2026-09-02 13:16:00-04:00,225.11199951171875,NVDA
2026-09-02 13:17:00-04:00,224.9499969482422,NVDA
2026-09-02 13:18:00-04:00,224.8699951171875,NVDA
2026-09-02 13:19:00-04:00,224.8000946044922,NVDA
2026-09-02 13:20:00-04:00,224.88499450683594,NVDA
2026-09-02 13:21:00-04:00,224.95989990234375,NVDA
2026-09-02 13:22:00-04:00,224.92950439453125,NVDA
2026-09-02 13:23:00-04:00,224.97500610351562,NVDA
2026-09-02 13:24:00-04:00,225.02999877929688,NVDA
2026-09-02 13:25:00-04:00,225.22970581054688,NVDA
2026-09-02 13:26:00-04:00,225.37989807128906,NVDA
2026-09-02 13:27:00-04:00,225.20010375976562,NVDA
2026-09-02 13:28:00-04:00,225.34500122070312,NVDA
2026-09-02 13:29:00-04:00,225.5072021484375,NVDA
2026-09-02 13:30:00-04:00,225.50999450683594,NVDA
2026-09-02 13:31:00-04:00,225.360107421875,NVDA
2026-09-02 13:32:00-04:00,225.25,NVDA
2026-09-02 13:33:00-04:00,225.27999877929688,NVDA
2026-09-02 13:34:00-04:00,225.07949829101562,NVDA
2026-09-02 13:35:00-04:00,225.05999755859375,NVDA
2026-09-02 13:36:00-04:00,225.09010314941406,NVDA
2026-09-02 13:37:00-04:00,225.0800018310547,NVDA
2026-09-02 13:38:00-04:00,225.03500366210938,NVDA
2026-09-02 13:39:00-04:00,225.0500946044922,NVDA
2026-09-02 13:40:00-04:00,225.00999450683594,NVDA
2026-09-02 13:41:00-04:00,224.85000610351562,NVDA
2026-09-02 13:42:00-04:00,225.0102996826172,NVDA
2026-09-02 13:43:00-04:00,225.11000061035156,NVDA
2026-09-02 13:44:00-04:00,225.24000549316406,NVDA
2026-09-02 13:45:00-04:00,225.29159545898438,NVDA
2026-09-02 13:46:00-04:00,225.35499572753906,NVDA
2026-09-02 13:47:00-04:00,225.41000366210938,NVDA
2026-09-02 13:48:00-04:00,225.1300048828125,NVDA
2026-09-02 13:49:00-04:00,225.11500549316406,NVDA
2026-09-02 13:50:00-04:00,224.8874969482422,NVDA
2026-09-02 13:51:00-04:00,224.85000610351562,NVDA
2026-09-02 13:52:00-04:00,225.0399932861328,NVDA
2026-09-02 13:53:00-04:00,224.86500549316406,NVDA
2026-09-02 13:54:00-04:00,224.86000061035156,NVDA
2026-09-02 13:55:00-04:00,224.63699340820312,NVDA
2026-09-02 13:56:00-04:00,224.75010681152344,NVDA
2026-09-02 13:57:00-04:00,224.67759704589844,NVDA
2026-09-02 13:58:00-04:00,224.61500549316406,NVDA
2026-09-02 13:59:00-04:00,224.6699981689453,NVDA
2026-09-02 14:00:00-04:00,224.47000122070312,NVDA
2026-09-02 14:01:00-04:00,224.5800018310547,NVDA
2026-09-02 14:02:00-04:00,224.7050018310547,NVDA
2026-09-02 14:03:00-04:00,224.72500610351562,NVDA
2026-09-02 14:04:00-04:00,224.8300018310547,NVDA
2026-09-02 14:05:00-04:00,224.8249969482422,NVDA
2026-09-02 14:06:00-04:00,224.7899932861328,NVDA
2026-09-02 14:07:00-04:00,224.60000610351562,NVDA
2026-09-02 14:08:00-04:00,224.5399932861328,NVDA
2026-09-02 14:09:00-04:00,224.5850067138672,NVDA
2026-09-02 14:10:00-04:00,224.625,NVDA
2026-09-02 14:11:00-04:00,224.61000061035156,NVDA
2026-09-02 14:12:00-04:00,224.43499755859375,NVDA
2026-09-02 14:13:00-04:00,224.66000366210938,NVDA
2026-09-02 14:14:00-04:00,224.7050018310547,NVDA
2026-09-02 14:15:00-04:00,224.66000366210938,NVDA
2026-09-02 14:16:00-04:00,224.69009399414062,NVDA
2026-09-02 14:17:00-04:00,224.66900634765625,NVDA
2026-09-02 14:18:00-04:00,224.9803009033203,NVDA
2026-09-02 14:19:00-04:00,224.77999877929688,NVDA
2026-09-02 14:20:00-04:00,224.8350067138672,NVDA
2026-09-02 14:21:00-04:00,224.91000366210938,NVDA
2026-09-02 14:22:00-04:00,225.00999450683594,NVDA
2026-09-02 14:23:00-04:00,224.8679962158203,NVDA
2026-09-02 14:24:00-04:00,225.19000244140625,NVDA
2026-09-02 14:25:00-04:00,225.27999877929688,NVDA
2026-09-02 14:26:00-04:00,224.99000549316406,NVDA
2026-09-02 14:27:00-04:00,224.9250030517578,NVDA
2026-09-02 14:28:00-04:00,224.89500427246094,NVDA
2026-09-02 14:29:00-04:00,224.9600067138672,NVDA
2026-09-02 14:30:00-04:00,224.89999389648438,NVDA
2026-09-02 14:31:00-04:00,224.89999389648438,NVDA
2026-09-02 14:32:00-04:00,225.0399932861328,NVDA
2026-09-02 14:33:00-04:00,225.24000549316406,NVDA
2026-09-02 14:34:00-04:00,225.1575927734375,NVDA
2026-09-02 14:35:00-04:00,225.1999969482422,NVDA
2026-09-02 14:36:00-04:00,225.1094970703125,NVDA
2026-09-02 14:37:00-04:00,224.91299438476562,NVDA
2026-09-02 14:38:00-04:00,224.91009521484375,NVDA
2026-09-02 14:39:00-04:00,224.90029907226562,NVDA
2026-09-02 14:40:00-04:00,224.8300018310547,NVDA
2026-09-02 14:41:00-04:00,224.7100067138672,NVDA
2026-09-02 14:42:00-04:00,224.66000366210938,NVDA
2026-09-02 14:43:00-04:00,224.610107421875,NVDA
2026-09-02 14:44:00-04:00,224.72000122070312,NVDA
2026-09-02 14:45:00-04:00,224.6699981689453,NVDA
2026-09-02 14:46:00-04:00,224.67999267578125,NVDA
2026-09-02 14:47:00-04:00,224.6800994873047,NVDA
2026-09-02 14:48:00-04:00,224.7550048828125,NVDA
2026-09-02 14:49:00-04:00,224.77999877929688,NVDA
2026-09-02 14:50:00-04:00,224.67999267578125,NVDA
2026-09-02 14:51:00-04:00,224.5904998779297,NVDA
2026-09-02 14:52:00-04:00,224.39500427246094,NVDA
2026-09-02 14:53:00-04:00,224.34500122070312,NVDA
2026-09-02 14:54:00-04:00,224.3090057373047,NVDA
2026-09-02 14:55:00-04:00,224.3300018310547,NVDA
2026-09-02 14:56:00-04:00,224.38499450683594,NVDA
2026-09-02 14:57:00-04:00,224.30499267578125,NVDA
2026-09-02 14:58:00-04:00,224.5388946533203,NVDA
2026-09-02 14:59:00-04:00,224.5050048828125,NVDA
2026-09-02 15:00:00-04:00,224.34500122070312,NVDA
2026-09-02 15:01:00-04:00,224.26300048828125,NVDA
2026-09-02 15:02:00-04:00,224.2100067138672,NVDA
2026-09-02 15:03:00-04:00,224.36729431152344,NVDA
2026-09-02 15:04:00-04:00,224.4600067138672,NVDA
2026-09-02 15:05:00-04:00,224.58999633789062,NVDA
2026-09-02 15:06:00-04:00,224.5800018310547,NVDA
2026-09-02 15:07:00-04:00,224.40499877929688,NVDA
2026-09-02 15:08:00-04:00,224.39500427246094,NVDA
2026-09-02 15:09:00-04:00,224.44000244140625,NVDA
2026-09-02 15:10:00-04:00,224.4550018310547,NVDA
2026-09-02 15:11:00-04:00,224.47000122070312,NVDA
2026-09-02 15:12:00-04:00,224.53199768066406,NVDA
2026-09-02 15:13:00-04:00,224.5,NVDA
2026-09-02 15:14:00-04:00,224.49679565429688,NVDA
2026-09-02 15:15:00-04:00,224.36000061035156,NVDA
2026-09-02 15:16:00-04:00,224.40919494628906,NVDA
2026-09-02 15:17:00-04:00,224.5,NVDA
2026-09-02 15:18:00-04:00,224.57000732421875,NVDA
2026-09-02 15:19:00-04:00,224.58999633789062,NVDA
2026-09-02 15:20:00-04:00,224.5500030517578,NVDA
2026-09-02 15:21:00-04:00,224.6699981689453,NVDA
2026-09-02 15:22:00-04:00,224.69000244140625,NVDA
2026-09-02 15:23:00-04:00,224.57989501953125,NVDA
2026-09-02 15:24:00-04:00,224.42999267578125,NVDA
2026-09-02 15:25:00-04:00,224.4199981689453,NVDA
2026-09-02 15:26:00-04:00,224.5,NVDA
2026-09-02 15:27:00-04:00,224.39010620117188,NVDA
2026-09-02 15:28:00-04:00,224.38009643554688,NVDA
2026-09-02 15:29:00-04:00,224.39999389648438,NVDA
2026-09-02 15:30:00-04:00,224.23500061035156,NVDA
2026-09-02 15:31:00-04:00,224.3300018310547,NVDA
2026-09-02 15:32:00-04:00,224.33999633789062,NVDA
2026-09-02 15:33:00-04:00,224.2899932861328,NVDA
2026-09-02 15:34:00-04:00,224.27000427246094,NVDA
2026-09-02 15:35:00-04:00,223.96499633789062,NVDA
2026-09-02 15:36:00-04:00,223.8699951171875,NVDA
2026-09-02 15:37:00-04:00,223.75999450683594,NVDA
2026-09-02 15:38:00-04:00,223.85000610351562,NVDA
2026-09-02 15:39:00-04:00,223.99000549316406,NVDA
2026-09-02 15:40:00-04:00,224.09500122070312,NVDA
2026-09-02 15:41:00-04:00,224.0449981689453,NVDA
2026-09-02 15:42:00-04:00,223.8800048828125,NVDA
2026-09-02 15:43:00-04:00,224.0500030517578,NVDA
2026-09-02 15:44:00-04:00,224.00999450683594,NVDA
2026-09-02 15:45:00-04:00,224.2100067138672,NVDA
2026-09-02 15:46:00-04:00,224.1916961669922,NVDA
2026-09-02 15:47:00-04:00,224.139892578125,NVDA
2026-09-02 15:48:00-04:00,224.24000549316406,NVDA
2026-09-02 15:49:00-04:00,224.30999755859375,NVDA
2026-09-02 15:50:00-04:00,224.36990356445312,NVDA
2026-09-02 15:51:00-04:00,224.33799743652344,NVDA
2026-09-02 15:52:00-04:00,224.28500366210938,NVDA
2026-09-02 15:53:00-04:00,224.39720153808594,NVDA
2026-09-02 15:54:00-04:00,224.51499938964844,NVDA
2026-09-02 15:55:00-04:00,224.2700958251953,NVDA
2026-09-02 15:56:00-04:00,224.22999572753906,NVDA
2026-09-02 15:57:00-04:00,224.1999969482422,NVDA
2026-09-02 15:58:00-04:00,224.2209930419922,NVDA
2026-09-02 15:59:00-04:00,224.39999389648438,NVDA
2026-09-03 09:30:00-04:00,225.2100067138672,NVDA
2026-09-03 09:31:00-04:00,225.7200927734375,NVDA
2026-09-03 09:32:00-04:00,226.58999633789062,NVDA
2026-09-03 09:33:00-04:00,227.05999755859375,NVDA
2026-09-03 09:34:00-04:00,227.02000427246094,NVDA
2026-09-03 09:35:00-04:00,226.33999633789062,NVDA
2026-09-03 09:36:00-04:00,225.9199981689453,NVDA
2026-09-03 09:37:00-04:00,226.7050018310547,NVDA
2026-09-03 09:38:00-04:00,227.08999633789062,NVDA
2026-09-03 09:39:00-04:00,227.5500030517578,NVDA
2026-09-03 09:40:00-04:00,227.4600067138672,NVDA
2026-09-03 09:41:00-04:00,227.74000549316406,NVDA
2026-09-03 09:42:00-04:00,227.66000366210938,NVDA
2026-09-03 09:43:00-04:00,227.6699981689453,NVDA
2026-09-03 09:44:00-04:00,227.72999572753906,NVDA
2026-09-03 09:45:00-04:00,227.8800048828125,NVDA
2026-09-03 09:46:00-04:00,228.1199951171875,NVDA
2026-09-03 09:47:00-04:00,228.18499755859375,NVDA
2026-09-03 09:48:00-04:00,228.67559814453125,NVDA
2026-09-03 09:49:00-04:00,228.8000030517578,NVDA
2026-09-03 09:50:00-04:00,228.72000122070312,NVDA
2026-09-03 09:51:00-04:00,228.64999389648438,NVDA
2026-09-03 09:52:00-04:00,228.5,NVDA
2026-09-03 09:53:00-04:00,228.1508026123047,NVDA
2026-09-03 09:54:00-04:00,228.031005859375,NVDA
2026-09-03 09:55:00-04:00,227.9250030517578,NVDA
2026-09-03 09:56:00-04:00,227.47999572753906,NVDA
2026-09-03 09:57:00-04:00,227.66000366210938,NVDA
2026-09-03 09:58:00-04:00,228.2821044921875,NVDA
2026-09-03 09:59:00-04:00,228.27999877929688,NVDA
2026-09-03 10:00:00-04:00,228.30999755859375,NVDA
2026-09-03 10:01:00-04:00,228.91000366210938,NVDA
2026-09-03 10:02:00-04:00,228.58999633789062,NVDA
2026-09-03 10:03:00-04:00,228.33999633789062,NVDA
2026-09-03 10:04:00-04:00,228.0399932861328,NVDA
2026-09-03 10:05:00-04:00,227.9449005126953,NVDA
2026-09-03 10:06:00-04:00,227.9199981689453,NVDA
2026-09-03 10:07:00-04:00,227.67999267578125,NVDA
2026-09-03 10:08:00-04:00,227.97109985351562,NVDA
2026-09-03 10:09:00-04:00,228.00990295410156,NVDA
2026-09-03 10:10:00-04:00,227.8699951171875,NVDA
2026-09-03 10:11:00-04:00,228.14500427246094,NVDA
2026-09-03 10:12:00-04:00,228.14500427246094,NVDA
2026-09-03 10:13:00-04:00,228.11000061035156,NVDA
2026-09-03 10:14:00-04:00,228.08949279785156,NVDA
2026-09-03 10:15:00-04:00,228.35009765625,NVDA
2026-09-03 10:16:00-04:00,228.44000244140625,NVDA
2026-09-03 10:17:00-04:00,228.47500610351562,NVDA
2026-09-03 10:18:00-04:00,228.25999450683594,NVDA
2026-09-03 10:19:00-04:00,228.14239501953125,NVDA
2026-09-03 10:20:00-04:00,228.07000732421875,NVDA
2026-09-03 10:21:00-04:00,227.9600067138672,NVDA
2026-09-03 10:22:00-04:00,228.1649932861328,NVDA
2026-09-03 10:23:00-04:00,227.83999633789062,NVDA
2026-09-03 10:24:00-04:00,228.12379455566406,NVDA
2026-09-03 10:25:00-04:00,227.9149932861328,NVDA
2026-09-03 10:26:00-04:00,227.81509399414062,NVDA
2026-09-03 10:27:00-04:00,227.9250030517578,NVDA
2026-09-03 10:28:00-04:00,227.5749969482422,NVDA
2026-09-03 10:29:00-04:00,227.38999938964844,NVDA
2026-09-03 10:30:00-04:00,227.5050048828125,NVDA
2026-09-03 10:31:00-04:00,226.9199981689453,NVDA
2026-09-03 10:32:00-04:00,226.85499572753906,NVDA
2026-09-03 10:33:00-04:00,226.71499633789062,NVDA
2026-09-03 10:34:00-04:00,226.36000061035156,NVDA
2026-09-03 10:35:00-04:00,226.5399932861328,NVDA
2026-09-03 10:36:00-04:00,226.4604949951172,NVDA
2026-09-03 10:37:00-04:00,226.28500366210938,NVDA
2026-09-03 10:38:00-04:00,226.66000366210938,NVDA
2026-09-03 10:39:00-04:00,226.72500610351562,NVDA
2026-09-03 10:40:00-04:00,226.52999877929688,NVDA
2026-09-03 10:41:00-04:00,226.77000427246094,NVDA
2026-09-03 10:42:00-04:00,226.5800018310547,NVDA
2026-09-03 10:43:00-04:00,226.44000244140625,NVDA
2026-09-03 10:44:00-04:00,226.4001007080078,NVDA
2026-09-03 10:45:00-04:00,226.44000244140625,NVDA
2026-09-03 10:46:00-04:00,226.07000732421875,NVDA
2026-09-03 10:47:00-04:00,225.95309448242188,NVDA
