ts,close_price,asset
2026-09-06 05:25:00+00:00,2506.320068359375,ETH
2026-09-06 05:26:00+00:00,2505.300048828125,ETH
2026-09-06 05:27:00+00:00,2505.280029296875,ETH
2026-09-06 05:28:00+00:00,2505.0,ETH
2026-09-06 05:29:00+00:00,2505.2900390625,ETH
2026-09-06 05:30:00+00:00,2505.449951171875,ETH
2026-09-06 05:31:00+00:00,2506.89990234375,ETH
2026-09-06 05:32:00+00:00,2507.0,ETH
2026-09-06 05:33:00+00:00,2508.2900390625,ETH
2026-09-06 05:34:00+00:00,2510.110107421875,ETH
2026-09-06 05:35:00+00:00,2514.89990234375,ETH
2026-09-06 05:36:00+00:00,2519.10009765625,ETH
2026-09-06 05:37:00+00:00,2517.199951171875,ETH
2026-09-06 05:38:00+00:00,2518.739990234375,ETH
2026-09-06 05:39:00+00:00,2522.6298828125,ETH
2026-09-06 05:40:00+00:00,2521.18994140625,ETH
2026-09-06 05:41:00+00:00,2519.699951171875,ETH
2026-09-06 05:42:00+00:00,2517.300048828125,ETH
2026-09-06 05:43:00+00:00,2515.330078125,ETH
2026-09-06 05:44:00+00:00,2515.929931640625,ETH
2026-09-06 05:45:00+00:00,2516.419921875,ETH
2026-09-06 05:46:00+00:00,2514.31005859375,ETH
2026-09-06 05:47:00+00:00,2513.840087890625,ETH
2026-09-06 05:48:00+00:00,2513.699951171875,ETH
2026-09-06 05:49:00+00:00,2514.909912109375,ETH
2026-09-06 05:50:00+00:00,2515.669921875,ETH
2026-09-06 05:51:00+00:00,2515.530029296875,ETH
2026-09-06 05:52:00+00:00,2516.199951171875,ETH
2026-09-06 05:53:00+00:00,2514.949951171875,ETH
2026-09-06 05:54:00+00:00,2514.429931640625,ETH
2026-09-06 05:55:00+00:00,2515.0,ETH
2026-09-06 05:56:00+00:00,2510.949951171875,ETH
2026-09-06 05:57:00+00:00,2511.860107421875,ETH
2026-09-06 05:58:00+00:00,2512.97998046875,ETH
2026-09-06 05:59:00+00:00,2513.6201171875,ETH
2026-09-06 06:00:00+00:00,2511.93994140625,ETH
2026-09-06 06:01:00+00:00,2511.219970703125,ETH
2026-09-06 06:02:00+00:00,2511.60009765625,ETH
2026-09-06 06:03:00+00:00,2511.610107421875,ETH
2026-09-06 06:04:00+00:00,2511.97998046875,ETH
2026-09-06 06:05:00+00:00,2511.909912109375,ETH
2026-09-06 06:06:00+00:00,2511.570068359375,ETH
2026-09-06 06:07:00+00:00,2511.0400390625,ETH
2026-09-06 06:08:00+00:00,2510.7099609375,ETH
2026-09-06 06:09:00+00:00,2510.4599609375,ETH
2026-09-06 06:10:00+00:00,2510.25,ETH
2026-09-06 06:11:00+00:00,2510.89990234375,ETH
2026-09-06 06:12:00+00:00,2511.300048828125,ETH
2026-09-06 06:13:00+00:00,2510.110107421875,ETH
2026-09-06 06:14:00+00:00,2509.280029296875,ETH
2026-09-06 06:15:00+00:00,2509.340087890625,ETH
2026-09-06 06:16:00+00:00,2509.169921875,ETH
2026-09-06 06:17:00+00:00,2509.06005859375,ETH
2026-09-06 06:18:00+00:00,2508.1201171875,ETH
2026-09-06 06:19:00+00:00,2509.1201171875,ETH
2026-09-06 06:20:00+00:00,2508.31005859375,ETH
2026-09-06 06:21:00+00:00,2507.18994140625,ETH
2026-09-06 06:22:00+00:00,2507.0,ETH
2026-09-06 06:23:00+00:00,2507.5400390625,ETH
2026-09-06 06:24:00+00:00,2506.669921875,ETH
2026-09-06 06:25:00+00:00,2507.0400390625,ETH
2026-09-06 06:26:00+00:00,2506.699951171875,ETH
2026-09-06 06:27:00+00:00,2506.699951171875,ETH
2026-09-06 06:28:00+00:00,2506.2099609375,ETH
2026-09-06 06:29:00+00:00,2506.56005859375,ETH
2026-09-06 06:30:00+00:00,2505.669921875,ETH
2026-09-06 06:31:00+00:00,2506.699951171875,ETH
2026-09-06 06:32:00+00:00,2507.110107421875,ETH
2026-09-06 06:33:00+00:00,2507.989990234375,ETH
2026-09-06 06:34:00+00:00,2506.510009765625,ETH
2026-09-06 06:35:00+00:00,2507.02001953125,ETH
2026-09-06 06:36:00+00:00,2506.72998046875,ETH
2026-09-06 06:37:00+00:00,2507.47998046875,ETH
2026-09-06 06:38:00+00:00,2508.090087890625,ETH
2026-09-06 06:39:00+00:00,2507.840087890625,ETH
2026-09-06 06:40:00+00:00,2507.52001953125,ETH
2026-09-06 06:41:00+00:00,2507.469970703125,ETH
2026-09-06 06:42:00+00:00,2507.43994140625,ETH
2026-09-06 06:43:00+00:00,2507.60009765625,ETH
2026-09-06 06:44:00+00:00,2508.389892578125,ETH
2026-09-06 06:45:00+00:00,2507.739990234375,ETH
2026-09-06 06:46:00+00:00,2506.889892578125,ETH
2026-09-06 06:47:00+00:00,2506.72998046875,ETH
2026-09-06 06:48:00+00:00,2505.199951171875,ETH
2026-09-06 06:49:00+00:00,2506.14990234375,ETH
2026-09-06 06:50:00+00:00,2507.699951171875,ETH
2026-09-06 06:51:00+00:00,2507.320068359375,ETH
2026-09-06 06:52:00+00:00,2506.31005859375,ETH
2026-09-06 06:53:00+00:00,2506.93994140625,ETH
2026-09-06 06:54:00+00:00,2507.68994140625,ETH
2026-09-06 06:55:00+00:00,2506.080078125,ETH
2026-09-06 06:56:00+00:00,2505.760009765625,ETH
2026-09-06 06:57:00+00:00,2506.60009765625,ETH
2026-09-06 06:58:00+00:00,2505.780029296875,ETH
2026-09-06 06:59:00+00:00,2506.110107421875,ETH
2026-09-06 07:00:00+00:00,2505.949951171875,ETH
2026-09-06 07:01:00+00:00,2507.43994140625,ETH
2026-09-06 07:02:00+00:00,2507.0,ETH
2026-09-06 07:03:00+00:00,2506.389892578125,ETH
2026-09-06 07:04:00+00:00,2506.75,ETH
2026-09-06 07:05:00+00:00,2506.159912109375,ETH
2026-09-06 07:06:00+00:00,2507.139892578125,ETH
2026-09-06 07:07:00+00:00,2507.919921875,ETH
2026-09-06 07:08:00+00:00,2505.179931640625,ETH
2026-09-06 07:09:00+00:00,2504.2900390625,ETH
2026-09-06 07:10:00+00:00,2503.7900390625,ETH
2026-09-06 07:11:00+00:00,2503.0400390625,ETH
2026-09-06 07:12:00+00:00,2500.2900390625,ETH
2026-09-06 07:13:00+00:00,2491.0,ETH
2026-09-06 07:14:00+00:00,2490.239990234375,ETH
2026-09-06 07:15:00+00:00,2496.0400390625,ETH
2026-09-06 07:16:00+00:00,2496.550048828125,ETH
2026-09-06 07:17:00+00:00,2497.5400390625,ETH
2026-09-06 07:18:00+00:00,2496.610107421875,ETH
2026-09-06 07:19:00+00:00,2497.669921875,ETH
2026-09-06 07:20:00+00:00,2498.4599609375,ETH
2026-09-06 07:21:00+00:00,2499.090087890625,ETH
2026-09-06 07:22:00+00:00,2499.419921875,ETH
2026-09-06 07:23:00+00:00,2500.0,ETH
2026-09-06 07:24:00+00:00,2495.39990234375,ETH
2026-09-06 07:25:00+00:00,2496.60009765625,ETH
2026-09-06 07:26:00+00:00,2496.239990234375,ETH
2026-09-06 07:27:00+00:00,2497.409912109375,ETH
2026-09-06 07:28:00+00:00,2497.070068359375,ETH
2026-09-06 07:29:00+00:00,2496.110107421875,ETH
2026-09-06 07:30:00+00:00,2495.7099609375,ETH
2026-09-06 07:31:00+00:00,2495.919921875,ETH
2026-09-06 07:32:00+00:00,2494.550048828125,ETH
2026-09-06 07:33:00+00:00,2494.6201171875,ETH
2026-09-06 07:34:00+00:00,2492.949951171875,ETH
2026-09-06 07:35:00+00:00,2494.080078125,ETH
2026-09-06 07:36:00+00:00,2492.739990234375,ETH
2026-09-06 07:37:00+00:00,2493.199951171875,ETH
2026-09-06 07:38:00+00:00,2493.8701171875,ETH
2026-09-06 07:39:00+00:00,2494.139892578125,ETH
2026-09-06 07:40:00+00:00,2495.02001953125,ETH
2026-09-06 07:41:00+00:00,2494.3798828125,ETH
2026-09-06 07:42:00+00:00,2495.6298828125,ETH
2026-09-06 07:43:00+00:00,2496.1298828125,ETH
2026-09-06 07:44:00+00:00,2496.389892578125,ETH
2026-09-06 07:45:00+00:00,2496.360107421875,ETH
2026-09-06 07:46:00+00:00,2496.2099609375,ETH
2026-09-06 07:47:00+00:00,2495.699951171875,ETH
2026-09-06 07:48:00+00:00,2495.830078125,ETH
2026-09-06 07:49:00+00:00,2495.800048828125,ETH
2026-09-06 07:50:00+00:00,2495.080078125,ETH
2026-09-06 07:51:00+00:00,2495.719970703125,ETH
2026-09-06 07:52:00+00:00,2495.989990234375,ETH
2026-09-06 07:53:00+00:00,2496.0,ETH
2026-09-06 07:54:00+00:00,2496.43994140625,ETH
2026-09-06 07:55:00+00:00,2497.5,ETH
2026-09-06 07:56:00+00:00,2498.080078125,ETH
2026-09-06 07:57:00+00:00,2497.340087890625,ETH
2026-09-06 07:58:00+00:00,2496.909912109375,ETH
2026-09-06 07:59:00+00:00,2497.52001953125,ETH
2026-09-06 08:00:00+00:00,2497.419921875,ETH
2026-09-06 08:01:00+00:00,2497.179931640625,ETH
2026-09-06 08:02:00+00:00,2495.0,ETH
2026-09-06 08:03:00+00:00,2495.60009765625,ETH
2026-09-06 08:04:00+00:00,2497.179931640625,ETH
2026-09-06 08:05:00+00:00,2497.68994140625,ETH
