asset,ts,close_price,log_return
AMD,2026-09-10 10:52:00,509.2286071777344,0.00029189698964778265
AMD,2026-09-10 10:53:00,509.0849914550781,-0.0002820658072350963
AMD,2026-09-10 10:54:00,509.6300048828125,0.001070001878233985
AMD,2026-09-10 10:55:00,509.5058898925781,-0.00024356906960939224
AMD,2026-09-10 10:56:00,509.4100036621094,-0.00018821225845693141
AMD,2026-09-10 10:57:00,509.760009765625,0.0006868453990287647
AMD,2026-09-10 10:58:00,509.7149963378906,-8.830707470832059e-05
AMD,2026-09-10 10:59:00,510.0299987792969,0.0006178063200776863
AMD,2026-09-10 11:00:00,509.6499938964844,-0.0007453414858272361
AMD,2026-09-10 11:01:00,508.9901123046875,-0.0012956130042138733
AMD,2026-09-10 11:02:00,508.8699951171875,-0.0002360190505193295
AMD,2026-09-10 11:03:00,509.2999877929688,0.0008446383385136188
AMD,2026-09-10 11:04:00,509.1000061035156,-0.00039273702518100414
AMD,2026-09-10 11:05:00,509.7000122070313,0.0011778683983144189
AMD,2026-09-10 11:06:00,509.2900085449219,-0.0008047256123918599
AMD,2026-09-10 11:07:00,509.4989013671875,0.00041008068140634216
AMD,2026-09-10 11:08:00,509.1900024414063,-0.000606463728217791
AMD,2026-09-10 11:09:00,508.5499877929688,-0.0012577175682318834
AMD,2026-09-10 11:10:00,509.5249938964844,0.0019153921256045512
AMD,2026-09-10 11:11:00,509.6499938964844,0.0002452964449166928
AMD,2026-09-10 11:12:00,509.9435119628906,0.0005757550883323361
AMD,2026-09-10 11:13:00,509.9400024414063,-6.882200633283694e-06
AMD,2026-09-10 11:14:00,509.8349914550781,-0.00020594932671981017
AMD,2026-09-10 11:15:00,509.25,-0.0011480720925892778
AMD,2026-09-10 11:16:00,509.0799865722656,-0.00033390635954117756
AMD,2026-09-10 11:17:00,508.8399963378906,-0.00047153065634003333
AMD,2026-09-10 11:18:00,507.7289123535156,-0.0021859500468823416
AMD,2026-09-10 11:19:00,507.8999938964844,0.0003368977458875248
AMD,2026-09-10 11:20:00,508.0,0.0001968817884426516
AMD,2026-09-10 11:21:00,507.99749755859375,-4.926077893404083e-06
AMD,2026-09-10 11:22:00,507.989990234375,-1.477837927949407e-05
AMD,2026-09-10 11:23:00,507.68499755859375,-0.0006005714202162052
AMD,2026-09-10 11:24:00,508.0899963378906,0.0007974183321919451
AMD,2026-09-10 11:25:00,508.2998962402344,0.000413030288593858
AMD,2026-09-10 11:26:00,507.8550109863281,-0.0008756249252305159
AMD,2026-09-10 11:27:00,508.6335144042969,0.0015317508279473451
AMD,2026-09-10 11:28:00,508.0899963378906,-0.001069156191310824
AMD,2026-09-10 11:29:00,507.7300109863281,-0.0007087581737640554
AMD,2026-09-10 11:30:00,507.2139892578125,-0.0010168477725953095
AMD,2026-09-10 11:31:00,507.43499755859375,0.0004356349972219128
AMD,2026-09-10 11:32:00,507.4800109863281,8.870383704038577e-05
AMD,2026-09-10 11:33:00,507.8703002929688,0.0007687776751086145
AMD,2026-09-10 11:34:00,508.010009765625,0.00027505105110049374
AMD,2026-09-10 11:35:00,507.6000061035156,-0.0008074037829018035
AMD,2026-09-10 11:36:00,507.8399963378906,0.00047268226240123896
AMD,2026-09-10 11:37:00,507.8699951171875,5.9069576075824786e-05
AMD,2026-09-10 11:38:00,507.7179870605469,-0.0002993498553415132
AMD,2026-09-10 11:39:00,507.875,0.00030920446026024153
AMD,2026-09-10 11:40:00,507.3999938964844,-0.0009357191717114351
AMD,2026-09-10 11:41:00,507.9599914550781,0.0011030523626161793
AMD,2026-09-10 11:42:00,507.7749938964844,-0.0003642634413647163
AMD,2026-09-10 11:43:00,508.0783081054688,0.0005971614551041657
AMD,2026-09-10 11:44:00,508.3279113769531,0.000491148660284761
AMD,2026-09-10 11:45:00,508.2799987792969,-9.425973812139982e-05
AMD,2026-09-10 11:46:00,507.5950012207031,-0.0013485865139116798
AMD,2026-09-10 11:47:00,507.260009765625,-0.0006601760125699716
AMD,2026-09-10 11:48:00,507.2900085449219,5.913711254085879e-05
AMD,2026-09-10 11:49:00,507.9800109863281,0.0013592493314436226
AMD,2026-09-10 11:50:00,507.8599853515625,-0.00023630815041121754
AMD,2026-09-10 11:51:00,508.0,0.0002756573766918104
AMD,2026-09-10 11:52:00,508.6400146484375,0.0012590783832346403
AMD,2026-09-10 11:53:00,508.0867919921875,-0.001088242598176527
AMD,2026-09-10 11:54:00,508.3299865722656,0.00047853319592468246
AMD,2026-09-10 11:55:00,508.08990478515625,-0.00047240671619217634
AMD,2026-09-10 11:56:00,507.4150085449219,-0.0013291837995830131
AMD,2026-09-10 11:57:00,507.63128662109375,0.0004261442664730202
AMD,2026-09-10 11:58:00,508.1700134277344,0.001060693379942667
AMD,2026-09-10 11:59:00,508.3900146484375,0.0004328346935972942
AMD,2026-09-10 12:00:00,508.1549987792969,-0.00046238163627462835
AMD,2026-09-10 12:01:00,507.872314453125,-0.0005564502642486659
AMD,2026-09-10 12:02:00,507.2099914550781,-0.0013049643131060017
AMD,2026-09-10 12:03:00,506.3399963378906,-0.0017167290046536884
AMD,2026-09-10 12:04:00,505.4599914550781,-0.0017394843157206902
AMD,2026-09-10 12:05:00,506.7799987792969,0.002608093110713101
AMD,2026-09-10 12:06:00,506.1650085449219,-0.001214261989528893
AMD,2026-09-10 12:07:00,505.5,-0.001314681510356986
AMD,2026-09-10 12:08:00,505.3198852539063,-0.00035637357481282727
AMD,2026-09-10 12:09:00,505.0799865722656,-0.00047485890059552403
AMD,2026-09-10 12:10:00,505.2200012207031,0.00027717440567277997
AMD,2026-09-10 12:11:00,504.6600036621094,-0.0011090379318022682
AMD,2026-09-10 12:12:00,504.30999755859375,-0.0006937889474049275
AMD,2026-09-10 12:13:00,504.5700073242188,0.0005154424116313225
AMD,2026-09-10 12:14:00,504.6799926757813,0.00021795462372637783
AMD,2026-09-10 12:15:00,505.2999877929688,0.0012277375929339864
AMD,2026-09-10 12:16:00,504.9450073242188,-0.0007027611818427116
AMD,2026-09-10 12:17:00,505.0982055664063,0.00030334987930633994
AMD,2026-09-10 12:18:00,504.2752075195313,-0.0016307111294650049
AMD,2026-09-10 12:19:00,504.5999145507813,0.0006437011585646305
AMD,2026-09-10 12:20:00,504.7699890136719,0.0003369913525249496
AMD,2026-09-10 12:21:00,504.260009765625,-0.0010108307822119299
AMD,2026-09-10 12:22:00,504.6000061035156,0.0006740208659564706
AMD,2026-09-10 12:23:00,504.7384948730469,0.00027441491683190386
AMD,2026-09-10 12:24:00,505.1449890136719,0.0008050318062708461
AMD,2026-09-10 12:25:00,504.9299926757813,-0.0004257037250400093
AMD,2026-09-10 12:26:00,504.3999938964844,-0.001050199310552452
AMD,2026-09-10 12:27:00,503.7950134277344,-0.0012001260410296425
AMD,2026-09-10 12:28:00,503.7900085449219,-9.934412885026695e-06
AMD,2026-09-10 12:29:00,504.0799865722656,0.0005754274593945559
AMD,2026-09-10 12:30:00,504.4949951171875,0.000822960267464168
AMD,2026-09-10 12:31:00,504.6600036621094,0.0003270231958262266
AMD,2026-09-10 12:32:00,504.4500122070313,-0.00041619140590606896
AMD,2026-09-10 12:33:00,504.3500061035156,-0.00019826745049182255
AMD,2026-09-10 12:34:00,503.739990234375,-0.0012102410416000534
AMD,2026-09-10 12:35:00,503.8450012207031,0.00020844095058761625
AMD,2026-09-10 12:36:00,504.4400024414063,0.0011802244159308073
AMD,2026-09-10 12:37:00,504.3901062011719,-9.891901490178127e-05
AMD,2026-09-10 12:38:00,504.33990478515625,-9.953390007299178e-05
AMD,2026-09-10 12:39:00,504.3450012207031,1.010510917047073e-05
AMD,2026-09-10 12:40:00,504.7200012207031,0.000743262359424639
AMD,2026-09-10 12:41:00,505.3380126953125,0.0012237149613514053
AMD,2026-09-10 12:42:00,505.2250061035156,-0.00022365075738128878
AMD,2026-09-10 12:43:00,505.0299987792969,-0.0003860556506985467
AMD,2026-09-10 12:44:00,505.0799865722656,9.897495071725073e-05
AMD,2026-09-10 12:45:00,505.5840148925781,0.0009974202333670505
AMD,2026-09-10 12:46:00,505.8800048828125,0.0005852704454068325
AMD,2026-09-10 12:47:00,505.5799865722656,-0.0005932381347365158
AMD,2026-09-10 12:48:00,505.2900085449219,-0.000573719739824887
AMD,2026-09-10 12:49:00,505.2049865722656,-0.0001682778702867649
AMD,2026-09-10 12:50:00,505.2300109863281,4.953196223038876e-05
AMD,2026-09-10 12:51:00,505.2349853515625,9.845695303479289e-06
AMD,2026-09-10 12:52:00,505.7699890136719,0.0010583601972573
AMD,2026-09-10 12:53:00,505.9299926757813,0.0003163065460894499
AMD,2026-09-10 12:54:00,506.2799987792969,0.0006915681932010007
AMD,2026-09-10 12:55:00,506.510009765625,0.00045421259756111664
AMD,2026-09-10 12:56:00,506.2200012207031,-0.0005727262936874636
AMD,2026-09-10 12:57:00,505.8699951171875,-0.0006916501867127607
AMD,2026-09-10 12:58:00,505.7999877929688,-0.00013839952852812756
AMD,2026-09-10 12:59:00,505.75,-9.883405390292505e-05
AMD,2026-09-10 13:00:00,506.14990234375,0.0007903990575412878
AMD,2026-09-10 13:01:00,506.0750122070313,-0.00014797133676274163
AMD,2026-09-10 13:02:00,506.4949951171875,0.000829538562671361
AMD,2026-09-10 13:03:00,505.7550048828125,-0.001462070370353151
AMD,2026-09-10 13:04:00,505.8150024414063,0.00011862265237163007
AMD,2026-09-10 13:05:00,506.0700073242188,0.0005040194997451569
AMD,2026-09-10 13:06:00,506.375,0.0006024874097865115
AMD,2026-09-10 13:07:00,506.9949951171875,0.00122363045587168
AMD,2026-09-10 13:08:00,507.0899963378906,0.00018736342965630068
AMD,2026-09-10 13:09:00,507.06201171875,-5.5188214242846677e-05
AMD,2026-09-10 13:10:00,507.3699951171875,0.0006072036485930904
AMD,2026-09-10 13:11:00,507.25,-0.00023653213680874965
AMD,2026-09-10 13:12:00,507.385009765625,0.00026612479388612336
AMD,2026-09-10 13:13:00,506.8599853515625,-0.0010353010633241974
AMD,2026-09-10 13:14:00,506.4500122070313,-0.0008091762005480303
AMD,2026-09-10 13:15:00,506.5199890136719,0.00013816165664843477
AMD,2026-09-10 13:16:00,506.5350036621094,2.964231665045919e-05
AMD,2026-09-10 13:17:00,506.6099853515625,0.00014801768829355536
AMD,2026-09-10 13:18:00,506.8500061035156,0.00047366597293312253
AMD,2026-09-10 13:19:00,506.6708068847656,-0.00035361724854762364
AMD,2026-09-10 13:20:00,506.831787109375,0.000317671068465164
AMD,2026-09-10 13:21:00,506.4249877929688,-0.0008029540948332373
AMD,2026-09-10 13:22:00,506.5780029296875,0.0003021020456678493
AMD,2026-09-10 13:23:00,506.3500061035156,-0.00045017380897561024
AMD,2026-09-10 13:24:00,506.364990234375,2.959199955498807e-05
AMD,2026-09-10 13:25:00,506.052001953125,-0.0006182991665219685
AMD,2026-09-10 13:26:00,506.4500122070313,0.0007861915706650346
AMD,2026-09-10 13:27:00,506.5,9.869745280007499e-05
AMD,2026-09-10 13:28:00,506.364990234375,-0.00026658985694300757
AMD,2026-09-10 13:29:00,506.5050048828125,0.00027647111673633694
AMD,2026-09-10 13:30:00,506.2250061035156,-0.0005529584062757347
AMD,2026-09-10 13:31:00,506.5,0.0005430771464825519
AMD,2026-09-10 13:32:00,506.3399963378906,-0.00031595052331840414
AMD,2026-09-10 13:33:00,506.0849914550781,-0.0005037506803561168
AMD,2026-09-10 13:34:00,506.0499877929688,-6.916797233762438e-05
AMD,2026-09-10 13:35:00,506.3399963378906,0.0005729186526936094
AMD,2026-09-10 13:36:00,505.9299926757813,-0.0008100678454954741
AMD,2026-09-10 13:37:00,505.7850036621094,-0.000286620273870264
AMD,2026-09-10 13:38:00,505.5499877929688,-0.0004647636546873528
AMD,2026-09-10 13:39:00,505.3900146484375,-0.00031648395647660804
AMD,2026-09-10 13:40:00,505.3800048828125,-1.9806217897058588e-05
AMD,2026-09-10 13:41:00,505.3277893066406,-0.00010332477204289615
AMD,2026-09-10 13:42:00,505.3059997558594,-4.31205665602394e-05
AMD,2026-09-10 13:43:00,505.60589599609375,0.0005933182709437592
AMD,2026-09-10 13:44:00,505.4150085449219,-0.0003776132671099678
AMD,2026-09-10 13:45:00,505.1700134277344,-0.00048485801127125065
AMD,2026-09-10 13:46:00,504.9000854492188,-0.0005344737662096243
AMD,2026-09-10 13:47:00,505.010009765625,0.00021769129224708854
AMD,2026-09-10 13:48:00,505.1650085449219,0.00030687510125216146
AMD,2026-09-10 13:49:00,505.1099853515625,-0.00010892716091399806
AMD,2026-09-10 13:50:00,505.125,2.9725061310082002e-05
AMD,2026-09-10 13:51:00,505.1600036621094,6.929462873649614e-05
AMD,2026-09-10 13:52:00,504.9194030761719,-0.00047639935807606074
AMD,2026-09-10 13:53:00,504.9500122070313,6.061997800021342e-05
AMD,2026-09-10 13:54:00,505.2749938964844,0.0006433847879432383
AMD,2026-09-10 13:55:00,504.9500122070313,-0.000643384787943241
AMD,2026-09-10 13:56:00,505.0492858886719,0.00019658168505163695
AMD,2026-09-10 13:57:00,505.80950927734375,0.0015041141960325285
AMD,2026-09-10 13:58:00,506.2650146484375,0.0009001420173747379
AMD,2026-09-10 13:59:00,506.2950134277344,5.925333505938733e-05
AMD,2026-09-10 14:00:00,506.9177856445313,0.001229302069208258
AMD,2026-09-10 14:01:00,505.54010009765625,-0.0027214690439628683
AMD,2026-09-10 14:02:00,506.3299865722656,0.0015612412017294705
AMD,2026-09-10 14:03:00,505.9849853515625,-0.0006816084788402914
AMD,2026-09-10 14:04:00,506.0899963378906,0.00020751621886689643
AMD,2026-09-10 14:05:00,506.1700134277344,0.00015809592246744712
AMD,2026-09-10 14:06:00,506.7999877929688,0.0012438165902121808
AMD,2026-09-10 14:07:00,507.0799865722656,0.0005523312295232505
AMD,2026-09-10 14:08:00,506.9100036621094,-0.0003352753249748694
AMD,2026-09-10 14:09:00,506.3489990234375,-0.00110732733587189
AMD,2026-09-10 14:10:00,505.9299926757813,-0.0008278476092498623
AMD,2026-09-10 14:11:00,506.3250122070313,0.0007804743852022276
AMD,2026-09-10 14:12:00,506.4150085449219,0.00017772841259036193
AMD,2026-09-10 14:13:00,506.5700073242188,0.00030602383663807766
AMD,2026-09-10 14:14:00,506.8500061035156,0.0005525819161088784
AMD,2026-09-10 14:15:00,506.6600036621094,-0.0003749394516114617
AMD,2026-09-10 14:16:00,505.6600036621094,-0.0019756604987245597
AMD,2026-09-10 14:17:00,506.0400085449219,0.0007512205122035758
AMD,2026-09-10 14:18:00,505.6799926757813,-0.0007116907521883288
AMD,2026-09-10 14:19:00,505.7999877929688,0.00023726642161484246
AMD,2026-09-10 14:20:00,506.0549926757813,0.0005040344577699062
AMD,2026-09-10 14:21:00,505.8500061035156,-0.0004051498417676069
AMD,2026-09-10 14:22:00,506.0400085449219,0.00037553971457129096
AMD,2026-09-10 14:23:00,505.8250122070313,-0.0004249506341590522
AMD,2026-09-10 14:24:00,505.4549865722656,-0.0007317966373814563
AMD,2026-09-10 14:25:00,505.4150085449219,-7.909627856739154e-05
AMD,2026-09-10 14:26:00,505.660400390625,0.0004854076132259446
AMD,2026-09-10 14:27:00,505.4249877929688,-0.0004656631470721719
AMD,2026-09-10 14:28:00,505.7828979492188,0.0007078864321418624
AMD,2026-09-10 14:29:00,505.6900024414063,-0.0001836836321325392
AMD,2026-09-10 14:30:00,505.5549926757813,-0.0002670169287938226
AMD,2026-09-10 14:31:00,505.75,0.00038565482826242493
AMD,2026-09-10 14:32:00,505.489990234375,-0.0005142394957986922
AMD,2026-09-10 14:33:00,505.0849914550781,-0.000801521526491717
AMD,2026-09-10 14:34:00,505.3299865722656,0.0004849396086091417
AMD,2026-09-10 14:35:00,505.2000122070313,-0.0002572399950680759
AMD,2026-09-10 14:36:00,505.1449890136719,-0.00010891961329518755
AMD,2026-09-10 14:37:00,505.2300109863281,0.00016829785546340536
AMD,2026-09-10 14:38:00,505.5799865722656,0.0006924656478813998
AMD,2026-09-10 14:39:00,505.5799865722656,0.0
AMD,2026-09-10 14:40:00,505.3200073242188,-0.0005143520730995098
AMD,2026-09-10 14:41:00,504.8800048828125,-0.0008711195088379796
AMD,2026-09-10 14:42:00,504.75,-0.00025752975427095206
AMD,2026-09-10 14:43:00,504.7999877929688,9.902985214022426e-05
AMD,2026-09-10 14:44:00,504.7000122070313,-0.00019806951216313616
AMD,2026-09-10 14:45:00,504.6400146484375,-0.00011888473075102358
AMD,2026-09-10 14:46:00,504.8049926757813,0.00032686877960793367
AMD,2026-09-10 14:47:00,504.5799865722656,-0.0004458281267672983
AMD,2026-09-10 14:48:00,504.0150146484375,-0.0011203148582650487
AMD,2026-09-10 14:49:00,504.1900024414063,0.0003471274031764833
AMD,2026-09-10 14:50:00,504.5199890136719,0.0006542744432641211
AMD,2026-09-10 14:51:00,505.0499877929688,0.0010499496620578158
AMD,2026-09-10 14:52:00,505.3599853515625,0.0006136074990539248
AMD,2026-09-10 14:53:00,505.4200134277344,0.00011877575004442631
AMD,2026-09-10 14:54:00,504.9200134277344,-0.0009897658758989156
AMD,2026-09-10 14:55:00,505.1585083007813,0.0004722303709039405
AMD,2026-09-10 14:56:00,505.05999755859375,-0.00019502858426850484
AMD,2026-09-10 14:57:00,504.7099914550781,-0.0006932392947718795
AMD,2026-09-10 14:58:00,504.9200134277344,0.00041603750813634096
AMD,2026-09-10 14:59:00,505.2799987792969,0.0007127011729363709
AMD,2026-09-10 15:00:00,505.4400024414063,0.0003166132326514834
AMD,2026-09-10 15:01:00,504.6600036621094,-0.0015443994250462275
AMD,2026-09-10 15:02:00,504.6400146484375,-3.960965681530517e-05
AMD,2026-09-10 15:03:00,504.8900146484375,0.0004952799775248942
AMD,2026-09-10 15:04:00,504.7250061035156,-0.0003268741906557993
AMD,2026-09-10 15:05:00,504.4400024414063,-0.0005648306615335957
AMD,2026-09-10 15:06:00,504.260009765625,-0.00035688049075732834
AMD,2026-09-10 15:07:00,503.8900146484375,-0.0007340080837955202
AMD,2026-09-10 15:08:00,503.80999755859375,-0.00015881133083776094
AMD,2026-09-10 15:09:00,504.2331848144531,0.0008396213339276371
AMD,2026-09-10 15:10:00,503.83990478515625,-0.0007802609816828594
AMD,2026-09-10 15:11:00,503.5899963378906,-0.0004961307027182651
AMD,2026-09-10 15:12:00,503.7099914550781,0.0002382510060741615
AMD,2026-09-10 15:13:00,503.7900085449219,0.00015884285858471197
AMD,2026-09-10 15:14:00,504.0400085449219,0.0004961154180534762
AMD,2026-09-10 15:15:00,504.6000061035156,0.001110401348350764
AMD,2026-09-10 15:16:00,504.5950012207031,-9.918564353205568e-06
AMD,2026-09-10 15:17:00,504.3049926757813,-0.0005749004949228884
AMD,2026-09-10 15:18:00,504.510009765625,0.00040645131598955874
AMD,2026-09-10 15:19:00,504.7200012207031,0.0004161419217078058
AMD,2026-09-10 15:20:00,504.80999755859375,0.0001782935390485138
AMD,2026-09-10 15:21:00,504.8299865722656,3.9596319457795705e-05
AMD,2026-09-10 15:22:00,505.010009765625,0.0003565380573540549
AMD,2026-09-10 15:23:00,504.9299926757813,-0.00015845909621899093
AMD,2026-09-10 15:24:00,505.2449951171875,0.0006236591787022107
AMD,2026-09-10 15:25:00,505.5050048828125,0.0005144887882470295
AMD,2026-09-10 15:26:00,505.6099853515625,0.0002076528785372899
AMD,2026-09-10 15:27:00,505.7999877929688,0.00037571795550073156
AMD,2026-09-10 15:28:00,506.114990234375,0.0006225867951775405
AMD,2026-09-10 15:29:00,505.75,-0.0007214208490805277
AMD,2026-09-10 15:30:00,505.7850036621094,6.92089981990766e-05
AMD,2026-09-10 15:31:00,505.4249877929688,-0.0007120496976767741
AMD,2026-09-10 15:32:00,505.4649963378906,7.915509218760083e-05
AMD,2026-09-10 15:33:00,505.75,0.0005636856072900873
AMD,2026-09-10 15:34:00,505.7999877929688,9.883405390286784e-05
AMD,2026-09-10 15:35:00,505.0000915527344,-0.0015826995338710616
AMD,2026-09-10 15:36:00,505.5299987792969,0.001048770897974442
AMD,2026-09-10 15:37:00,505.2200012207031,-0.0006134010750704578
AMD,2026-09-10 15:38:00,505.239990234375,3.956418629832136e-05
AMD,2026-09-10 15:39:00,505.0000915527344,-0.00047493400920217086
AMD,2026-09-10 15:40:00,505.2000122070313,0.00039580407121892776
AMD,2026-09-10 15:41:00,504.9599914550781,-0.00047521334362869233
AMD,2026-09-10 15:42:00,505.1299133300781,0.00033644901468259656
AMD,2026-09-10 15:43:00,505.0299987792969,-0.0001978192757589287
AMD,2026-09-10 15:44:00,504.74749755859375,-0.0005595316376092863
AMD,2026-09-10 15:45:00,505.260009765625,0.0010148682010847419
AMD,2026-09-10 15:46:00,504.9796142578125,-0.0005551069436297878
AMD,2026-09-10 15:47:00,504.75,-0.0004548034612993002
AMD,2026-09-10 15:48:00,504.7449951171875,-9.915616891122124e-06
AMD,2026-09-10 15:49:00,504.7999877929688,0.00010894546903127112
AMD,2026-09-10 15:50:00,503.6900024414063,-0.0022012827306710824
AMD,2026-09-10 15:51:00,503.4100036621094,-0.0005560496173457254
AMD,2026-09-10 15:52:00,503.1199951171875,-0.0005762541668878574
AMD,2026-09-10 15:53:00,503.4500122070313,0.0006557260782010469
AMD,2026-09-10 15:54:00,503.3250122070313,-0.0002483176431895714
AMD,2026-09-10 15:55:00,504.2179870605469,0.001772579607973224
AMD,2026-09-10 15:56:00,503.7799987792969,-0.0008690261587167061
AMD,2026-09-10 15:57:00,504.2699890136719,0.0009721547123629883
AMD,2026-09-10 15:58:00,504.1400146484375,-0.00025778079448258426
AMD,2026-09-10 15:59:00,503.4800109863281,-0.00131002508824347
AMD,2026-09-11 09:30:00,505.6199951171875,0.004241378111149883
AMD,2026-09-11 09:31:00,505.7300109863281,0.00021756240452995367
AMD,2026-09-11 09:32:00,505.5716857910156,-0.00031311169972425286
AMD,2026-09-11 09:33:00,505.9656066894531,0.0007788559478311443
AMD,2026-09-11 09:34:00,507.5126953125,0.0030530299892770406
AMD,2026-09-11 09:35:00,505.1749877929688,-0.0046168462615571145
AMD,2026-09-11 09:36:00,502.6278991699219,-0.00505474647724973
AMD,2026-09-11 09:37:00,504.489990234375,0.0036978653758978556
AMD,2026-09-11 09:38:00,506.7500915527344,0.004469967364322141
AMD,2026-09-11 09:39:00,508.0899963378906,0.0026406240347202395
AMD,2026-09-11 09:40:00,509.2401123046875,0.0022610486940439095
AMD,2026-09-11 09:41:00,511.5299987792969,0.0044865935844647965
AMD,2026-09-11 09:42:00,511.2049865722656,-0.0006355746554624546
AMD,2026-09-11 09:43:00,509.9800109863281,-0.002399126850524827
AMD,2026-09-11 09:44:00,511.135009765625,0.002262231479120822
AMD,2026-09-11 09:45:00,511.1700134277344,6.847987895778039e-05
AMD,2026-09-11 09:46:00,511.2049865722656,6.841549244621976e-05
AMD,2026-09-11 09:47:00,511.5849914550781,0.0007430751346052375
AMD,2026-09-11 09:48:00,511.3900146484375,-0.0003811956457163455
AMD,2026-09-11 09:49:00,513.3200073242188,0.003766909499369344
AMD,2026-09-11 09:50:00,512.5349731445312,-0.0015304976782760773
AMD,2026-09-11 09:51:00,512.5451049804688,1.9767891609718235e-05
AMD,2026-09-11 09:52:00,511.364990234375,-0.002305115017733016
AMD,2026-09-11 09:53:00,512.5549926757812,0.0023244061978537857
AMD,2026-09-11 09:54:00,514.2379760742188,0.0032781387422720983
AMD,2026-09-11 09:55:00,514.2899780273438,0.00010111918292921875
AMD,2026-09-11 09:56:00,515.760009765625,0.0028542939735559923
AMD,2026-09-11 09:57:00,515.5449829101562,-0.0004169995493316113
AMD,2026-09-11 09:58:00,516.969970703125,0.002760228687660171
AMD,2026-09-11 09:59:00,518.5999755859375,0.003148036952567506
AMD,2026-09-11 10:00:00,519.5059814453125,0.0017454982957581676
AMD,2026-09-11 10:01:00,516.8599853515625,-0.005106307864041219
AMD,2026-09-11 10:02:00,515.8499755859375,-0.001956038240863053
AMD,2026-09-11 10:03:00,514.5180053710938,-0.0025854276946035495
AMD,2026-09-11 10:04:00,512.0250244140625,-0.004857050870107364
AMD,2026-09-11 10:05:00,513.280029296875,0.0024480626620178546
AMD,2026-09-11 10:06:00,511.0700073242188,-0.004314980861404265
AMD,2026-09-11 10:07:00,510.7550048828125,-0.000616548719441621
AMD,2026-09-11 10:08:00,509.30999755859375,-0.002833169037916545
AMD,2026-09-11 10:09:00,510.3200073242188,0.0019811305888125545
AMD,2026-09-11 10:10:00,513.0783081054688,0.0053904866145173275
AMD,2026-09-11 10:11:00,513.4949951171875,0.0008118018134593162
AMD,2026-09-11 10:12:00,512.5499877929688,-0.0018420393007484669
AMD,2026-09-11 10:13:00,512.4600219726562,-0.00017554135020414287
AMD,2026-09-11 10:14:00,513.2449951171875,0.0015306024338414053
AMD,2026-09-11 10:15:00,513.9351196289062,0.0013437265882627863
AMD,2026-09-11 10:16:00,513.7802734375,-0.00030134061165701837
AMD,2026-09-11 10:17:00,514.1099853515625,0.0006415313746800852
AMD,2026-09-11 10:18:00,516.280029296875,0.004212088865023216
AMD,2026-09-11 10:19:00,517.1500244140625,0.0016837043195901472
AMD,2026-09-11 10:20:00,517.85498046875,0.0013622275455195162
AMD,2026-09-11 10:21:00,517.35498046875,-0.0009659876889664558
AMD,2026-09-11 10:22:00,516.9400024414062,-0.0008024365514049457
AMD,2026-09-11 10:23:00,516.6950073242188,-0.00047404571141800977
AMD,2026-09-11 10:24:00,516.7449951171875,9.674058075870346e-05
AMD,2026-09-11 10:25:00,518.4000244140625,0.0031976789259302264
AMD,2026-09-11 10:26:00,519.469970703125,0.0020618125066356728
AMD,2026-09-11 10:27:00,518.739990234375,-0.001406229214723322
AMD,2026-09-11 10:28:00,518.1599731445312,-0.0011187523788694163
AMD,2026-09-11 10:29:00,520.0650024414062,0.0036697854119143634
AMD,2026-09-11 10:30:00,519.6300048828125,-0.0008367792110407134
AMD,2026-09-11 10:31:00,517.6950073242188,-0.0037307493411926768
AMD,2026-09-11 10:32:00,518.7999877929688,0.002132149007114005
AMD,2026-09-11 10:33:00,519.0,0.0003854542529586708
AMD,2026-09-11 10:34:00,519.385009765625,0.0007415549717056299
AMD,2026-09-11 10:35:00,517.6799926757812,-0.003288161536742457
AMD,2026-09-11 10:36:00,517.0750122070312,-0.001169321307610575
AMD,2026-09-11 10:37:00,517.2349853515625,0.0003093330745801804
AMD,2026-09-11 10:38:00,516.1749877929688,-0.0020514567458954054
AMD,2026-09-11 10:39:00,516.3400268554688,0.0003196836105317422
AMD,2026-09-11 10:40:00,516.6099853515625,0.0005226942234372394
AMD,2026-09-11 10:41:00,515.75,-0.0016660575045337434
AMD,2026-09-11 10:42:00,515.4990234375,-0.0004867428947830248
AMD,2026-09-11 10:43:00,513.530029296875,-0.00382690175445411
AMD,2026-09-11 10:44:00,513.8400268554688,0.0006034779116744438
AMD,2026-09-11 10:45:00,513.8322143554688,-1.520426394110843e-05
AMD,2026-09-11 10:46:00,511.7250061035156,-0.004109397652925089
AMD,2026-09-11 10:47:00,511.6394958496094,-0.00016711592778932043
AMD,2026-09-11 10:48:00,512.61669921875,0.0019081235150741264
AMD,2026-09-11 10:49:00,514.2000122070312,0.003083927687422642
AMD,2026-09-11 10:50:00,513.2999877929688,-0.0017518727868576385
AMD,2026-09-11 10:51:00,512.5599975585938,-0.001442673217177717
AMD,2026-09-11 10:52:00,512.75,0.00037062438488571245
AMD,2026-09-11 10:53:00,512.739990234375,-1.9521917757602975e-05
AMD,2026-09-11 10:54:00,512.4050903320312,-0.0006533707679162648
AMD,2026-09-11 10:55:00,511.5950012207031,-0.0015822054841735439
AMD,2026-09-11 10:56:00,511.6099853515625,2.9288619694183583e-05
AMD,2026-09-11 10:57:00,512.411376953125,0.0015651856390248994
AMD,2026-09-11 10:58:00,511.9599914550781,-0.0008812927443751742
