ts,close_price,asset
2026-09-02 10:06:00-04:00,454.7123107910156,AMD
2026-09-02 10:07:00-04:00,455.6449890136719,AMD
2026-09-02 10:08:00-04:00,455.5,AMD
2026-09-02 10:09:00-04:00,456.42498779296875,AMD
2026-09-02 10:10:00-04:00,457.1300048828125,AMD
2026-09-02 10:11:00-04:00,456.7449951171875,AMD
2026-09-02 10:12:00-04:00,456.489990234375,AMD
2026-09-02 10:13:00-04:00,456.1299133300781,AMD
2026-09-02 10:14:00-04:00,457.0309143066406,AMD
2026-09-02 10:15:00-04:00,457.25,AMD
2026-09-02 10:16:00-04:00,457.4700012207031,AMD
2026-09-02 10:17:00-04:00,458.7250061035156,AMD
2026-09-02 10:18:00-04:00,459.0,AMD
2026-09-02 10:19:00-04:00,459.5199890136719,AMD
2026-09-02 10:20:00-04:00,459.4599914550781,AMD
2026-09-02 10:21:00-04:00,459.9150085449219,AMD
2026-09-02 10:22:00-04:00,460.3399963378906,AMD
2026-09-02 10:23:00-04:00,460.5950012207031,AMD
2026-09-02 10:24:00-04:00,459.6700134277344,AMD
2026-09-02 10:25:00-04:00,460.1820068359375,AMD
2026-09-02 10:26:00-04:00,461.05499267578125,AMD
2026-09-02 10:27:00-04:00,460.5585021972656,AMD
2026-09-02 10:28:00-04:00,460.8399963378906,AMD
2026-09-02 10:29:00-04:00,460.9700012207031,AMD
2026-09-02 10:30:00-04:00,460.17999267578125,AMD
2026-09-02 10:31:00-04:00,461.17999267578125,AMD
2026-09-02 10:32:00-04:00,461.43499755859375,AMD
2026-09-02 10:33:00-04:00,461.6499938964844,AMD
2026-09-02 10:34:00-04:00,462.1600036621094,AMD
2026-09-02 10:35:00-04:00,461.3349914550781,AMD
2026-09-02 10:36:00-04:00,460.614990234375,AMD
2026-09-02 10:37:00-04:00,459.79998779296875,AMD
2026-09-02 10:38:00-04:00,458.9200134277344,AMD
2026-09-02 10:39:00-04:00,459.2762145996094,AMD
2026-09-02 10:40:00-04:00,459.75,AMD
2026-09-02 10:41:00-04:00,458.9136047363281,AMD
2026-09-02 10:42:00-04:00,458.8699951171875,AMD
2026-09-02 10:43:00-04:00,459.4624938964844,AMD
2026-09-02 10:44:00-04:00,459.1499938964844,AMD
2026-09-02 10:45:00-04:00,458.8800048828125,AMD
2026-09-02 10:46:00-04:00,458.17999267578125,AMD
2026-09-02 10:47:00-04:00,458.0299987792969,AMD
2026-09-02 10:48:00-04:00,457.1499938964844,AMD
2026-09-02 10:49:00-04:00,456.5718078613281,AMD
2026-09-02 10:50:00-04:00,456.5364990234375,AMD
2026-09-02 10:51:00-04:00,456.8599853515625,AMD
2026-09-02 10:52:00-04:00,456.989990234375,AMD
2026-09-02 10:53:00-04:00,456.44500732421875,AMD
2026-09-02 10:54:00-04:00,456.4148864746094,AMD
2026-09-02 10:55:00-04:00,456.2900085449219,AMD
2026-09-02 10:56:00-04:00,456.497802734375,AMD
2026-09-02 10:57:00-04:00,457.4549865722656,AMD
2026-09-02 10:58:00-04:00,457.07000732421875,AMD
2026-09-02 10:59:00-04:00,456.4649963378906,AMD
2026-09-02 11:00:00-04:00,456.1777038574219,AMD
2026-09-02 11:01:00-04:00,455.25,AMD
2026-09-02 11:02:00-04:00,455.3399963378906,AMD
2026-09-02 11:03:00-04:00,455.7200012207031,AMD
2026-09-02 11:04:00-04:00,455.5350036621094,AMD
2026-09-02 11:05:00-04:00,455.5050048828125,AMD
2026-09-02 11:06:00-04:00,456.1600036621094,AMD
2026-09-02 11:07:00-04:00,455.9649963378906,AMD
2026-09-02 11:08:00-04:00,456.30499267578125,AMD
2026-09-02 11:09:00-04:00,456.8800048828125,AMD
2026-09-02 11:10:00-04:00,456.9100036621094,AMD
2026-09-02 11:11:00-04:00,457.0400085449219,AMD
2026-09-02 11:12:00-04:00,456.4565124511719,AMD
2026-09-02 11:13:00-04:00,456.5,AMD
2026-09-02 11:14:00-04:00,456.489990234375,AMD
2026-09-02 11:15:00-04:00,457.19989013671875,AMD
2026-09-02 11:16:00-04:00,457.69000244140625,AMD
2026-09-02 11:17:00-04:00,458.1098937988281,AMD
2026-09-02 11:18:00-04:00,457.8949890136719,AMD
2026-09-02 11:19:00-04:00,458.18499755859375,AMD
2026-09-02 11:20:00-04:00,458.25,AMD
2026-09-02 11:21:00-04:00,457.6700134277344,AMD
2026-09-02 11:22:00-04:00,458.0,AMD
2026-09-02 11:23:00-04:00,457.3800048828125,AMD
2026-09-02 11:24:00-04:00,457.9223937988281,AMD
2026-09-02 11:25:00-04:00,458.1499938964844,AMD
2026-09-02 11:26:00-04:00,458.0950012207031,AMD
2026-09-02 11:27:00-04:00,458.1600036621094,AMD
2026-09-02 11:28:00-04:00,458.79998779296875,AMD
2026-09-02 11:29:00-04:00,459.1382141113281,AMD
2026-09-02 11:30:00-04:00,459.20001220703125,AMD
2026-09-02 11:31:00-04:00,459.239990234375,AMD
2026-09-02 11:32:00-04:00,459.160400390625,AMD
2026-09-02 11:33:00-04:00,459.2799987792969,AMD
2026-09-02 11:34:00-04:00,459.0799865722656,AMD
2026-09-02 11:35:00-04:00,459.1700134277344,AMD
2026-09-02 11:36:00-04:00,459.4100036621094,AMD
2026-09-02 11:37:00-04:00,459.0899963378906,AMD
2026-09-02 11:38:00-04:00,458.4800109863281,AMD
2026-09-02 11:39:00-04:00,458.0899963378906,AMD
2026-09-02 11:40:00-04:00,458.4599914550781,AMD
2026-09-02 11:41:00-04:00,458.57000732421875,AMD
2026-09-02 11:42:00-04:00,458.3399963378906,AMD
2026-09-02 11:43:00-04:00,458.4750061035156,AMD
2026-09-02 11:44:00-04:00,458.6700134277344,AMD
2026-09-02 11:45:00-04:00,457.9200134277344,AMD
2026-09-02 11:46:00-04:00,458.1000061035156,AMD
2026-09-02 11:47:00-04:00,458.1000061035156,AMD
2026-09-02 11:48:00-04:00,458.09320068359375,AMD
2026-09-02 11:49:00-04:00,457.7149963378906,AMD
2026-09-02 11:50:00-04:00,457.5,AMD
2026-09-02 11:51:00-04:00,458.20001220703125,AMD
2026-09-02 11:52:00-04:00,458.5,AMD
2026-09-02 11:53:00-04:00,458.1600036621094,AMD
2026-09-02 11:54:00-04:00,458.1499938964844,AMD
2026-09-02 11:55:00-04:00,458.0,AMD
2026-09-02 11:56:00-04:00,458.0150146484375,AMD
2026-09-02 11:57:00-04:00,457.8999938964844,AMD
2026-09-02 11:58:00-04:00,458.5799865722656,AMD
2026-09-02 11:59:00-04:00,459.0299987792969,AMD
2026-09-02 12:00:00-04:00,458.7799987792969,AMD
2026-09-02 12:01:00-04:00,458.6199951171875,AMD
2026-09-02 12:02:00-04:00,458.07000732421875,AMD
2026-09-02 12:03:00-04:00,458.6000061035156,AMD
2026-09-02 12:04:00-04:00,458.8320007324219,AMD
2026-09-02 12:05:00-04:00,458.7699890136719,AMD
2026-09-02 12:06:00-04:00,458.80999755859375,AMD
2026-09-02 12:07:00-04:00,458.5,AMD
2026-09-02 12:08:00-04:00,458.5299987792969,AMD
2026-09-02 12:09:00-04:00,458.5249938964844,AMD
2026-09-02 12:10:00-04:00,459.1449890136719,AMD
2026-09-02 12:11:00-04:00,458.79998779296875,AMD
2026-09-02 12:12:00-04:00,459.0400085449219,AMD
2026-09-02 12:13:00-04:00,458.8599853515625,AMD
2026-09-02 12:14:00-04:00,459.260009765625,AMD
2026-09-02 12:15:00-04:00,459.17999267578125,AMD
2026-09-02 12:16:00-04:00,459.07000732421875,AMD
2026-09-02 12:17:00-04:00,458.6449890136719,AMD
2026-09-02 12:18:00-04:00,458.5799865722656,AMD
2026-09-02 12:19:00-04:00,458.7099914550781,AMD
2026-09-02 12:20:00-04:00,458.489990234375,AMD
2026-09-02 12:21:00-04:00,458.47698974609375,AMD
2026-09-02 12:22:00-04:00,458.1600036621094,AMD
2026-09-02 12:23:00-04:00,458.3349914550781,AMD
2026-09-02 12:24:00-04:00,458.2099914550781,AMD
2026-09-02 12:25:00-04:00,458.135009765625,AMD
2026-09-02 12:26:00-04:00,457.79998779296875,AMD
2026-09-02 12:27:00-04:00,457.375,AMD
2026-09-02 12:28:00-04:00,457.60980224609375,AMD
2026-09-02 12:29:00-04:00,457.43499755859375,AMD
2026-09-02 12:30:00-04:00,457.4005126953125,AMD
2026-09-02 12:31:00-04:00,457.5799865722656,AMD
2026-09-02 12:32:00-04:00,457.6400146484375,AMD
2026-09-02 12:33:00-04:00,457.42498779296875,AMD
2026-09-02 12:34:00-04:00,457.54998779296875,AMD
2026-09-02 12:35:00-04:00,457.3999938964844,AMD
2026-09-02 12:36:00-04:00,457.239990234375,AMD
2026-09-02 12:37:00-04:00,457.20001220703125,AMD
2026-09-02 12:38:00-04:00,456.8913879394531,AMD
2026-09-02 12:39:00-04:00,456.6300048828125,AMD
2026-09-02 12:40:00-04:00,457.1700134277344,AMD
2026-09-02 12:41:00-04:00,456.864990234375,AMD
2026-09-02 12:42:00-04:00,456.5799865722656,AMD
2026-09-02 12:43:00-04:00,456.6499938964844,AMD
2026-09-02 12:44:00-04:00,456.67498779296875,AMD
2026-09-02 12:45:00-04:00,456.9100036621094,AMD
2026-09-02 12:46:00-04:00,457.0899963378906,AMD
2026-09-02 12:47:00-04:00,456.82000732421875,AMD
2026-09-02 12:48:00-04:00,456.7300109863281,AMD
2026-09-02 12:49:00-04:00,456.7099914550781,AMD
2026-09-02 12:50:00-04:00,456.5249938964844,AMD
2026-09-02 12:51:00-04:00,456.6499938964844,AMD
2026-09-02 12:52:00-04:00,456.5249938964844,AMD
2026-09-02 12:53:00-04:00,456.92999267578125,AMD
2026-09-02 12:54:00-04:00,457.0199890136719,AMD
2026-09-02 12:55:00-04:00,456.8450012207031,AMD
2026-09-02 12:56:00-04:00,457.0350036621094,AMD
2026-09-02 12:57:00-04:00,456.70001220703125,AMD
2026-09-02 12:58:00-04:00,456.77398681640625,AMD
2026-09-02 12:59:00-04:00,456.9100036621094,AMD
2026-09-02 13:00:00-04:00,457.19000244140625,AMD
2026-09-02 13:01:00-04:00,458.2123107910156,AMD
2026-09-02 13:02:00-04:00,458.0450134277344,AMD
2026-09-02 13:03:00-04:00,457.8204040527344,AMD
2026-09-02 13:04:00-04:00,457.8699951171875,AMD
2026-09-02 13:05:00-04:00,458.0849914550781,AMD
2026-09-02 13:06:00-04:00,458.0299987792969,AMD
2026-09-02 13:07:00-04:00,456.8599853515625,AMD
2026-09-02 13:08:00-04:00,456.57000732421875,AMD
2026-09-02 13:09:00-04:00,456.54998779296875,AMD
2026-09-02 13:10:00-04:00,456.635009765625,AMD
2026-09-02 13:11:00-04:00,456.5199890136719,AMD
2026-09-02 13:12:00-04:00,456.79998779296875,AMD
2026-09-02 13:13:00-04:00,456.8949890136719,AMD
2026-09-02 13:14:00-04:00,457.30999755859375,AMD
2026-09-02 13:15:00-04:00,457.0010986328125,AMD
2026-09-02 13:16:00-04:00,456.85009765625,AMD
2026-09-02 13:17:00-04:00,456.79998779296875,AMD
2026-09-02 13:18:00-04:00,456.7950134277344,AMD
2026-09-02 13:19:00-04:00,456.9150085449219,AMD
2026-09-02 13:20:00-04:00,456.93499755859375,AMD
2026-09-02 13:21:00-04:00,457.04998779296875,AMD
2026-09-02 13:22:00-04:00,456.8699951171875,AMD
2026-09-02 13:23:00-04:00,456.95001220703125,AMD
2026-09-02 13:24:00-04:00,456.8699951171875,AMD
2026-09-02 13:25:00-04:00,456.54998779296875,AMD
2026-09-02 13:26:00-04:00,456.70001220703125,AMD
2026-09-02 13:27:00-04:00,456.7650146484375,AMD
2026-09-02 13:28:00-04:00,457.4299011230469,AMD
2026-09-02 13:29:00-04:00,457.3100891113281,AMD
2026-09-02 13:30:00-04:00,457.5,AMD
2026-09-02 13:31:00-04:00,457.3699951171875,AMD
2026-09-02 13:32:00-04:00,457.1080017089844,AMD
2026-09-02 13:33:00-04:00,457.125,AMD
2026-09-02 13:34:00-04:00,457.17999267578125,AMD
2026-09-02 13:35:00-04:00,457.2099914550781,AMD
2026-09-02 13:36:00-04:00,457.0400085449219,AMD
2026-09-02 13:37:00-04:00,457.0899963378906,AMD
2026-09-02 13:38:00-04:00,457.0299987792969,AMD
2026-09-02 13:39:00-04:00,457.0,AMD
2026-09-02 13:40:00-04:00,457.17999267578125,AMD
2026-09-02 13:41:00-04:00,456.739990234375,AMD
2026-09-02 13:42:00-04:00,456.8399963378906,AMD
2026-09-02 13:43:00-04:00,457.1499938964844,AMD
2026-09-02 13:44:00-04:00,457.20001220703125,AMD
2026-09-02 13:45:00-04:00,457.625,AMD
2026-09-02 13:46:00-04:00,457.57501220703125,AMD
2026-09-02 13:47:00-04:00,457.6300048828125,AMD
2026-09-02 13:48:00-04:00,457.5,AMD
2026-09-02 13:49:00-04:00,457.4750061035156,AMD
2026-09-02 13:50:00-04:00,457.2250061035156,AMD
2026-09-02 13:51:00-04:00,457.1600036621094,AMD
2026-09-02 13:52:00-04:00,457.20001220703125,AMD
2026-09-02 13:53:00-04:00,457.1700134277344,AMD
2026-09-02 13:54:00-04:00,457.2200012207031,AMD
2026-09-02 13:55:00-04:00,456.8550109863281,AMD
2026-09-02 13:56:00-04:00,457.114990234375,AMD
2026-09-02 13:57:00-04:00,456.8949890136719,AMD
2026-09-02 13:58:00-04:00,456.8900146484375,AMD
2026-09-02 13:59:00-04:00,456.8999938964844,AMD
2026-09-02 14:00:00-04:00,456.7300109863281,AMD
2026-09-02 14:01:00-04:00,456.5,AMD
2026-09-02 14:02:00-04:00,456.68499755859375,AMD
2026-09-02 14:03:00-04:00,456.7099914550781,AMD
2026-09-02 14:04:00-04:00,456.55499267578125,AMD
2026-09-02 14:05:00-04:00,456.97601318359375,AMD
2026-09-02 14:06:00-04:00,456.95001220703125,AMD
2026-09-02 14:07:00-04:00,455.80499267578125,AMD
2026-09-02 14:08:00-04:00,455.6600036621094,AMD
2026-09-02 14:09:00-04:00,456.0400085449219,AMD
2026-09-02 14:10:00-04:00,455.70001220703125,AMD
2026-09-02 14:11:00-04:00,455.5,AMD
2026-09-02 14:12:00-04:00,455.6400146484375,AMD
2026-09-02 14:13:00-04:00,455.8900146484375,AMD
2026-09-02 14:14:00-04:00,455.82000732421875,AMD
2026-09-02 14:15:00-04:00,455.7300109863281,AMD
2026-09-02 14:16:00-04:00,455.8500061035156,AMD
2026-09-02 14:17:00-04:00,455.8843078613281,AMD
2026-09-02 14:18:00-04:00,456.3450012207031,AMD
2026-09-02 14:19:00-04:00,456.2300109863281,AMD
2026-09-02 14:20:00-04:00,456.2749938964844,AMD
2026-09-02 14:21:00-04:00,456.2900085449219,AMD
2026-09-02 14:22:00-04:00,456.3999938964844,AMD
2026-09-02 14:23:00-04:00,456.3999938964844,AMD
2026-09-02 14:24:00-04:00,456.70001220703125,AMD
2026-09-02 14:25:00-04:00,456.760009765625,AMD
2026-09-02 14:26:00-04:00,456.45001220703125,AMD
2026-09-02 14:27:00-04:00,456.4800109863281,AMD
2026-09-02 14:28:00-04:00,456.44500732421875,AMD
2026-09-02 14:29:00-04:00,456.32000732421875,AMD
2026-09-02 14:30:00-04:00,456.8550109863281,AMD
2026-09-02 14:31:00-04:00,456.7099914550781,AMD
2026-09-02 14:32:00-04:00,456.7149963378906,AMD
2026-09-02 14:33:00-04:00,456.8349914550781,AMD
2026-09-02 14:34:00-04:00,456.5,AMD
2026-09-02 14:35:00-04:00,456.56500244140625,AMD
2026-09-02 14:36:00-04:00,456.5,AMD
2026-09-02 14:37:00-04:00,456.55999755859375,AMD
2026-09-02 14:38:00-04:00,456.42498779296875,AMD
2026-09-02 14:39:00-04:00,456.2699890136719,AMD
2026-09-02 14:40:00-04:00,456.3349914550781,AMD
2026-09-02 14:41:00-04:00,456.07220458984375,AMD
2026-09-02 14:42:00-04:00,456.1600036621094,AMD
2026-09-02 14:43:00-04:00,456.2799987792969,AMD
2026-09-02 14:44:00-04:00,456.2550048828125,AMD
2026-09-02 14:45:00-04:00,456.3349914550781,AMD
2026-09-02 14:46:00-04:00,456.1600036621094,AMD
2026-09-02 14:47:00-04:00,456.07000732421875,AMD
2026-09-02 14:48:00-04:00,456.5400085449219,AMD
2026-09-02 14:49:00-04:00,456.7099914550781,AMD
2026-09-02 14:50:00-04:00,456.3900146484375,AMD
2026-09-02 14:51:00-04:00,456.3399963378906,AMD
2026-09-02 14:52:00-04:00,456.1499938964844,AMD
2026-09-02 14:53:00-04:00,456.3500061035156,AMD
2026-09-02 14:54:00-04:00,456.17999267578125,AMD
2026-09-02 14:55:00-04:00,456.3550109863281,AMD
2026-09-02 14:56:00-04:00,456.4849853515625,AMD
2026-09-02 14:57:00-04:00,456.69000244140625,AMD
2026-09-02 14:58:00-04:00,456.864990234375,AMD
2026-09-02 14:59:00-04:00,456.8699951171875,AMD
2026-09-02 15:00:00-04:00,456.6499938964844,AMD
2026-09-02 15:01:00-04:00,456.45001220703125,AMD
2026-09-02 15:02:00-04:00,456.4200134277344,AMD
2026-09-02 15:03:00-04:00,456.3999938964844,AMD
2026-09-02 15:04:00-04:00,456.510009765625,AMD
2026-09-02 15:05:00-04:00,456.9800109863281,AMD
2026-09-02 15:06:00-04:00,456.99798583984375,AMD
2026-09-02 15:07:00-04:00,456.7799987792969,AMD
2026-09-02 15:08:00-04:00,457.0249938964844,AMD
2026-09-02 15:09:00-04:00,457.1650085449219,AMD
2026-09-02 15:10:00-04:00,457.19000244140625,AMD
2026-09-02 15:11:00-04:00,456.94000244140625,AMD
2026-09-02 15:12:00-04:00,457.260009765625,AMD
2026-09-02 15:13:00-04:00,457.12200927734375,AMD
2026-09-02 15:14:00-04:00,457.1600036621094,AMD
2026-09-02 15:15:00-04:00,457.2900085449219,AMD
2026-09-02 15:16:00-04:00,457.0899963378906,AMD
2026-09-02 15:17:00-04:00,456.8999938964844,AMD
2026-09-02 15:18:00-04:00,456.92999267578125,AMD
2026-09-02 15:19:00-04:00,457.1600036621094,AMD
2026-09-02 15:20:00-04:00,456.70001220703125,AMD
2026-09-02 15:21:00-04:00,456.9200134277344,AMD
2026-09-02 15:22:00-04:00,456.70001220703125,AMD
2026-09-02 15:23:00-04:00,456.875,AMD
2026-09-02 15:24:00-04:00,456.4800109863281,AMD
2026-09-02 15:25:00-04:00,456.1650085449219,AMD
2026-09-02 15:26:00-04:00,456.3800048828125,AMD
2026-09-02 15:27:00-04:00,456.4100036621094,AMD
2026-09-02 15:28:00-04:00,456.9200134277344,AMD
2026-09-02 15:29:00-04:00,456.7049865722656,AMD
2026-09-02 15:30:00-04:00,456.7250061035156,AMD
2026-09-02 15:31:00-04:00,456.8599853515625,AMD
2026-09-02 15:32:00-04:00,456.3800048828125,AMD
2026-09-02 15:33:00-04:00,456.4800109863281,AMD
2026-09-02 15:34:00-04:00,456.75,AMD
2026-09-02 15:35:00-04:00,456.4100036621094,AMD
2026-09-02 15:36:00-04:00,456.3999938964844,AMD
2026-09-02 15:37:00-04:00,456.5799865722656,AMD
2026-09-02 15:38:00-04:00,456.54998779296875,AMD
2026-09-02 15:39:00-04:00,456.5400085449219,AMD
2026-09-02 15:40:00-04:00,456.32000732421875,AMD
2026-09-02 15:41:00-04:00,456.1400146484375,AMD
2026-09-02 15:42:00-04:00,456.07000732421875,AMD
2026-09-02 15:43:00-04:00,456.0899963378906,AMD
2026-09-02 15:44:00-04:00,456.17999267578125,AMD
2026-09-02 15:45:00-04:00,456.239990234375,AMD
2026-09-02 15:46:00-04:00,456.364990234375,AMD
2026-09-02 15:47:00-04:00,456.32000732421875,AMD
2026-09-02 15:48:00-04:00,456.2799987792969,AMD
2026-09-02 15:49:00-04:00,456.1050109863281,AMD
2026-09-02 15:50:00-04:00,455.9800109863281,AMD
2026-09-02 15:51:00-04:00,456.18499755859375,AMD
2026-09-02 15:52:00-04:00,456.0899963378906,AMD
2026-09-02 15:53:00-04:00,456.29998779296875,AMD
2026-09-02 15:54:00-04:00,457.3323974609375,AMD
2026-09-02 15:55:00-04:00,456.7749938964844,AMD
2026-09-02 15:56:00-04:00,456.3800048828125,AMD
2026-09-02 15:57:00-04:00,456.57000732421875,AMD
2026-09-02 15:58:00-04:00,456.6400146484375,AMD
2026-09-02 15:59:00-04:00,456.29998779296875,AMD
2026-09-03 09:30:00-04:00,452.5050048828125,AMD
2026-09-03 09:31:00-04:00,447.8399963378906,AMD
2026-09-03 09:32:00-04:00,444.8900146484375,AMD
2026-09-03 09:33:00-04:00,445.4700012207031,AMD
2026-09-03 09:34:00-04:00,443.5451965332031,AMD
2026-09-03 09:35:00-04:00,443.56988525390625,AMD
2026-09-03 09:36:00-04:00,442.8599853515625,AMD
2026-09-03 09:37:00-04:00,445.6199951171875,AMD
2026-09-03 09:38:00-04:00,446.7699890136719,AMD
2026-09-03 09:39:00-04:00,446.7950134277344,AMD
2026-09-03 09:40:00-04:00,448.59161376953125,AMD
2026-09-03 09:41:00-04:00,448.7099914550781,AMD
2026-09-03 09:42:00-04:00,448.5762023925781,AMD
2026-09-03 09:43:00-04:00,447.80499267578125,AMD
2026-09-03 09:44:00-04:00,448.010009765625,AMD
2026-09-03 09:45:00-04:00,447.5899963378906,AMD
2026-09-03 09:46:00-04:00,447.95001220703125,AMD
2026-09-03 09:47:00-04:00,448.7650146484375,AMD
2026-09-03 09:48:00-04:00,448.0199890136719,AMD
2026-09-03 09:49:00-04:00,449.279296875,AMD
2026-09-03 09:50:00-04:00,449.3699951171875,AMD
2026-09-03 09:51:00-04:00,449.19500732421875,AMD
2026-09-03 09:52:00-04:00,447.8500061035156,AMD
2026-09-03 09:53:00-04:00,447.42498779296875,AMD
2026-09-03 09:54:00-04:00,448.0000915527344,AMD
2026-09-03 09:55:00-04:00,447.8349914550781,AMD
2026-09-03 09:56:00-04:00,447.1814880371094,AMD
2026-09-03 09:57:00-04:00,446.6000061035156,AMD
2026-09-03 09:58:00-04:00,447.70001220703125,AMD
2026-09-03 09:59:00-04:00,447.4800109863281,AMD
2026-09-03 10:00:00-04:00,446.1000061035156,AMD
2026-09-03 10:01:00-04:00,444.8550109863281,AMD
2026-09-03 10:02:00-04:00,446.0448913574219,AMD
2026-09-03 10:03:00-04:00,445.67999267578125,AMD
2026-09-03 10:04:00-04:00,445.7349853515625,AMD
2026-09-03 10:05:00-04:00,446.82000732421875,AMD
2026-09-03 10:06:00-04:00,446.29998779296875,AMD
2026-09-03 10:07:00-04:00,445.29998779296875,AMD
2026-09-03 10:08:00-04:00,445.1400146484375,AMD
2026-09-03 10:09:00-04:00,445.2200012207031,AMD
2026-09-03 10:10:00-04:00,445.5899963378906,AMD
2026-09-03 10:11:00-04:00,446.635009765625,AMD
2026-09-03 10:12:00-04:00,446.54998779296875,AMD
2026-09-03 10:13:00-04:00,446.3999938964844,AMD
2026-09-03 10:14:00-04:00,446.8550109863281,AMD
2026-09-03 10:15:00-04:00,448.0,AMD
2026-09-03 10:16:00-04:00,448.79998779296875,AMD
2026-09-03 10:17:00-04:00,449.5150146484375,AMD
2026-09-03 10:18:00-04:00,449.6700134277344,AMD
2026-09-03 10:19:00-04:00,451.0199890136719,AMD
2026-09-03 10:20:00-04:00,451.79998779296875,AMD
2026-09-03 10:21:00-04:00,451.45001220703125,AMD
2026-09-03 10:22:00-04:00,451.7749938964844,AMD
2026-09-03 10:23:00-04:00,452.32000732421875,AMD
2026-09-03 10:24:00-04:00,451.7049865722656,AMD
2026-09-03 10:25:00-04:00,451.6000061035156,AMD
2026-09-03 10:26:00-04:00,451.2099914550781,AMD
2026-09-03 10:27:00-04:00,451.6199951171875,AMD
2026-09-03 10:28:00-04:00,451.7850036621094,AMD
2026-09-03 10:29:00-04:00,451.6099853515625,AMD
2026-09-03 10:30:00-04:00,451.57501220703125,AMD
2026-09-03 10:31:00-04:00,450.8299865722656,AMD
2026-09-03 10:32:00-04:00,450.07000732421875,AMD
2026-09-03 10:33:00-04:00,450.5,AMD
2026-09-03 10:34:00-04:00,450.2900085449219,AMD
2026-09-03 10:35:00-04:00,451.3900146484375,AMD
2026-09-03 10:36:00-04:00,451.6199951171875,AMD
2026-09-03 10:37:00-04:00,450.6499938964844,AMD
2026-09-03 10:38:00-04:00,451.0299987792969,AMD
2026-09-03 10:39:00-04:00,451.05999755859375,AMD
2026-09-03 10:40:00-04:00,450.9100036621094,AMD
2026-09-03 10:41:00-04:00,451.3999938964844,AMD
2026-09-03 10:42:00-04:00,451.54998779296875,AMD
2026-09-03 10:43:00-04:00,451.54998779296875,AMD
2026-09-03 10:44:00-04:00,450.6400146484375,AMD
2026-09-03 10:45:00-04:00,450.56500244140625,AMD
2026-09-03 10:46:00-04:00,450.1300048828125,AMD
2026-09-03 10:47:00-04:00,450.2349853515625,AMD
2026-09-03 10:48:00-04:00,450.3900146484375,AMD
2026-09-03 10:49:00-04:00,449.79998779296875,AMD
2026-09-03 10:50:00-04:00,450.20001220703125,AMD
2026-09-03 10:51:00-04:00,450.875,AMD
2026-09-03 10:52:00-04:00,450.6199951171875,AMD
2026-09-03 10:53:00-04:00,451.7149963378906,AMD
2026-09-03 10:54:00-04:00,452.0799865722656,AMD
2026-09-03 10:55:00-04:00,451.68560791015625,AMD
2026-09-03 10:56:00-04:00,451.1499938964844,AMD
2026-09-03 10:57:00-04:00,451.3764953613281,AMD
2026-09-03 10:58:00-04:00,452.8599853515625,AMD
2026-09-03 10:59:00-04:00,454.010009765625,AMD
2026-09-03 11:00:00-04:00,455.17999267578125,AMD
2026-09-03 11:01:00-04:00,454.8299865722656,AMD
2026-09-03 11:02:00-04:00,455.5150146484375,AMD
2026-09-03 11:03:00-04:00,455.32000732421875,AMD
2026-09-03 11:04:00-04:00,455.79998779296875,AMD
2026-09-03 11:05:00-04:00,455.8599853515625,AMD
